회사명,종목코드,이벤트시작일,시장,match_status,기사수,키워드종류,대표제목,baseline_stock,baseline_index,price_30d,return_30d,excess_30d,price_60d,return_60d,excess_60d,price_90d,return_90d,excess_90d,price_180d,return_180d,excess_180d,price_365d,return_365d,excess_365d,min_price_1y,min_return_1y,min_days_1y,min_excess_1y,max_price_1y,max_return_1y,max_days_1y,max_excess_1y,상장폐지일,상장폐지사유,is_bankrupt_delist
신한은행,055550,2017-01-06,KOSPI,current_exact,3,희망퇴직,"신한은행, 부지점장급 이상 직원 대상 희망퇴직 실시",44704.166666666664,2009.7058333333334,46450.0,0.03905303383353531,0.0052400421311842305,46950.0,0.0502376735949297,0.008269259477938329,47700.0,0.06701463323702117,-0.004162035653575202,49550.0,0.10839780035418034,-0.08000995583899373,52000.0,0.1632025351850126,-0.08736854756466017,44800.0,0.0021437226209339855,7.0,-0.03123636990504508,55400.0,0.23925808556249417,216.0,0.06522059168382977,,,False
신한은행,055550,2017-12-30,KOSPI,current_exact,6,희망퇴직,"신한은행, 임금피크-15년차 이상 대상 희망퇴직 실시 최대 36개월치 지급",49408.333333333336,2491.502166666667,52700.0,0.06662168999831342,0.02380100344195024,47400.0,-0.04064766402428743,-0.014903288793628233,45700.0,-0.0750548153145556,-0.05673166581966904,43000.0,-0.12970146736380506,-0.0585547635646978,39400.0,-0.20256367009613763,-0.009305894482456556,39050.0,-0.20964749536178107,362.0,-0.023790877269335597,53400.0,0.0807893405296003,31.0,0.0501901966262539,,,False
신한은행,055550,2019-01-04,KOSPI,current_exact,8,희망퇴직,"신한은행, 희망퇴직 접수 최대 36개월치 월급 지급",42290.0,2086.7005,43700.0,0.03334121541735624,-0.022593740269863938,42750.0,0.010877275951761689,-0.033465215939144644,45450.0,0.07472215653818859,0.01729680968079328,44450.0,0.051075904469141564,0.046609762825911005,42100.0,-0.00449278789311891,-0.03725719275141093,38350.0,-0.09316623315204542,6.0,-0.08194253334462231,48000.0,0.13502009931425873,144.0,0.1531686069702448,,,False
신한은행,055550,2020-01-03,KOSPI,current_exact,2,희망퇴직,"신한은행, 새해 첫 희망퇴직 실시 21~36개월치 특별퇴직금 지급",43627.5,2117.9301666666665,39300.0,-0.09919202337974897,-0.09964049583095758,32050.0,-0.2653716119420091,-0.21637086191727983,26750.0,-0.38685462151166117,-0.20126296563317414,29700.0,-0.3192367199587416,-0.3139342945797493,31550.0,-0.27683227322216497,-0.6670811333317327,22200.0,-0.4911466391610796,80.0,-0.1911036175978097,42750.0,-0.02011346054667351,0.0,-0.047748853939011626,,,False
신한은행,055550,2021-06-10,KOSPI,current_exact,14,"구조조정,희망퇴직","신한은행, 50세 이상 직원 희망퇴직 실시",39044.166666666664,3149.4989999999993,39150.0,0.0027106055108532257,-0.028078735905035623,39100.0,0.0014300044821036195,-0.03378861282814194,38600.0,-0.01137600580539122,-0.01565954423483673,37400.0,-0.0421104304953791,0.007986108668468717,42200.0,0.08082726826457232,0.2566104642586017,34650.0,-0.11254348707660122,173.0,-0.013959871079263442,43200.0,0.106439288839562,354.0,0.2587933616619378,,,False
신한은행,055550,2021-07-26,KOSPI,current_exact,1,구조조정,"신한은행, 적금 이어 기업대출도 구조조정",40699.166666666664,3228.318666666667,38950.0,-0.04297794795143217,-0.017729924109093465,39650.0,-0.025778578594975232,0.0061509417869450855,40500.0,-0.0048936300907060915,0.05946763288250734,38350.0,-0.05772026454268098,0.07743326635616887,35750.0,-0.12160363643809247,0.1309608563691026,33400.0,-0.17934437642048362,354.0,0.0986141398598176,43200.0,0.06144679456991353,308.0,0.23449621265709963,,,False
신한은행,055550,2022-01-03,KOSPI,current_exact,1,희망퇴직,"신한은행, 희망퇴직 실시 최대 36개월치 임금 지급",37925.833333333336,2981.3239999999996,38600.0,0.01777592230449776,0.10951502882227293,38200.0,0.007229021555228421,0.09708641377425586,41500.0,0.09424095273670097,0.16918215335763298,37250.0,-0.017819867724286453,0.21059676864264298,35000.0,-0.07714618443892696,0.17866096701458833,33400.0,-0.11933378743600453,193.0,0.09880553589819185,43200.0,0.13906528092109594,147.0,0.24360406972767978,,,False
신한은행,055550,2023-01-02,KOSPI,current_exact,3,희망퇴직,"신한은행, 만 44세부터 희망퇴직 접수 연초 시중은행 감원 바람",36756.666666666664,2345.3948333333337,42450.0,0.15489253650131496,0.11037757246079005,37050.0,0.007980411716695501,-0.02897505754366847,34550.0,-0.06003446086877662,-0.11415974709457122,34500.0,-0.06139475832048602,-0.17100324001962253,39350.0,0.07055409449532979,-0.06776597087532643,32500.0,-0.11580665638886367,186.0,-0.19311354053893093,44900.0,0.22154711163507756,24.0,0.16899512127723537,,,False
신한은행,055550,2023-12-15,KOSPI,current_exact,3,희망퇴직,"신한은행, 올해 두 번째 희망퇴직 접수 퇴직금은 줄었다",36062.5,2457.0716666666663,37200.0,0.03154246100519931,0.0034934894313134457,44500.0,0.23396880415944543,0.15559570013249724,51500.0,0.4280762564991334,0.3215721048769107,47800.0,0.32547660311958415,0.21514268937537762,49500.0,0.3726169844020797,0.35963472842392674,36350.0,0.007972270363951539,34.0,0.014903963443043455,61400.0,0.7025996533795493,255.0,0.6045405138754103,,,False
신한은행,055550,2024-12-12,KOSPI,current_exact,9,희망퇴직,"신한은행, 1986년생부터 희망퇴직 실시",55075.833333333336,2543.323,50000.0,-0.09216080858210651,-0.07102192846345856,49400.0,-0.10305487887912124,-0.09438393932484523,45150.0,-0.1802212101496422,-0.1926054020120208,60900.0,0.10574813514699422,-0.023424211424794006,77700.0,0.4107821034634065,-0.22768851155481973,43600.0,-0.20836422508359687,118.0,-0.11021585777043996,81400.0,0.47796220362833064,335.0,-0.15391467555689298,,,False
신한은행,055550,2025-12-12,KOSPI,current_exact,9,희망퇴직,"신한은행, 희망퇴직 접수 85년생도 대상",74695.0,3835.673,78200.0,0.046924158243523584,-0.15880688295837242,97900.0,0.31066336434834985,-0.07154257447907364,91900.0,0.23033670259053474,-0.22527486805169694,98200.0,0.3146796974362407,-0.700825795341689,,,,75800.0,0.014793493540397717,4.0,-0.02782145304133654,107700.0,0.44186357855278136,206.0,-0.6572022177233872,,,False
신한지주,055550,2016-05-25,KOSPI,current_exact,1,구조조정,"""신한지주, 대기업 구조조정 영향 제한적일 것""-미래에셋대우",40559.166666666664,1977.6349999999998,37050.0,-0.08651969345195287,-0.06002592690757047,40100.0,-0.011320909782005617,-0.028859535463691244,40200.0,-0.008855375891187678,-0.04541166661217522,43950.0,0.08360214501448504,0.0894601521796089,49400.0,0.21797374206406284,0.033260688340802425,37050.0,-0.08651969345195287,30.0,-0.06002592690757047,50800.0,0.252491216535514,351.0,0.09132143545862159,,,False
신한카드,055550,2015-12-21,KOSPI,current_exact,17,희망퇴직,"신한카드, 23일까지 희망퇴직 받는다",42154.166666666664,1998.6418333333334,36100.0,-0.14361965009390132,-0.06697168307029511,39750.0,-0.057032717208658656,-0.015803802673279632,41900.0,-0.006029455372145831,-0.001585520903647164,38650.0,-0.08312740931106055,-0.07436053920902208,47250.0,0.12088563803499075,0.09922184317963434,36100.0,-0.14361965009390132,30.0,-0.06697168307029511,47600.0,0.12918849461302773,361.0,0.10737459782595127,,,False
신한카드,055550,2018-01-08,KOSPI,current_exact,6,희망퇴직,"신한카드, 희망퇴직 실시...KB국민도 검토",49381.666666666664,2497.4353333333333,49400.0,0.0003712578892300922,0.04076282758753125,45250.0,-0.0836680279455938,-0.06845829145058135,44850.0,-0.09176820007425157,-0.07040415007415812,44600.0,-0.09683080765466257,-0.012089741286043898,38500.0,-0.22035843261669308,-0.0312983488454216,38500.0,-0.22035843261669308,365.0,-0.0312983488454216,53400.0,0.08137297917580755,22.0,0.05322223359761047,,,False
신한카드,055550,2020-01-08,KOSPI,current_exact,1,희망퇴직,"​신한카드, 희망퇴직 실시 “현 상황 극복 위한 불가피한 선택”",43697.5,2124.7791666666667,39150.0,-0.10406773842897188,-0.14509357052524852,30050.0,-0.31231763830882775,-0.23230500954544642,28500.0,-0.3477887751015505,-0.20604267207515747,30300.0,-0.3065964872132273,-0.33631761509514424,33750.0,-0.22764460209394133,-0.6544658207696075,22200.0,-0.49196178271068136,75.0,-0.18966252416028295,42200.0,-0.034269695062646655,1.0,-0.06329427997048986,,,False
신한카드,055550,2022-01-11,KOSPI,current_exact,1,희망퇴직,"신한카드, 희망퇴직 단행 최대 35개월치 임금 지급",37789.166666666664,2980.5551666666665,40500.0,0.07173572672944184,0.14173113194785447,37650.0,-0.003682713299666962,0.10868063780086346,41150.0,0.08893642357818599,0.18537992171620066,35850.0,-0.05131541226541991,0.16350536133654492,40000.0,0.05850442146117718,0.2668633116477983,33400.0,-0.11614880807991701,185.0,0.10178883452145293,43200.0,0.1431847751780715,139.0,0.24749258002717933,,,False
신한카드,055550,2023-01-11,KOSPI,current_exact,1,희망퇴직,"신한카드, 희망퇴직 실시 근속 15년차 이상 대상",37097.5,2353.6628333333333,41100.0,0.1078913673428128,0.05857794614123457,36050.0,-0.028236404070355103,-0.05242728046110412,34650.0,-0.06597479614529278,-0.14848328628091623,32700.0,-0.11853898510681316,-0.18950801444314458,37200.0,0.002762989419772266,-0.07652073976347173,32500.0,-0.12393018397466138,177.0,-0.1974526801520733,44900.0,0.21032414583192938,15.0,0.16146958389630228,,,False
신한카드,055550,2025-02-06,KOSPI,current_exact,1,희망퇴직,"신한카드, 희망퇴직 비용에 발목 작년 순이익 7.8% 줄었다",51631.666666666664,2480.7403333333336,45600.0,-0.11682107233932659,-0.1529593434280243,45050.0,-0.1274734497562865,-0.06598360687201832,51100.0,-0.010297298169727798,-0.04781015891385243,68000.0,0.3170212079150392,0.02788991229777671,93600.0,0.8128409567771717,-0.2386192188881302,43600.0,-0.15555699021918068,62.0,-0.08016000859232475,93600.0,0.8128409567771717,365.0,-0.2386192188881302,,,False
신한카드,055550,2025-06-04,KOSPI,current_exact,10,"구조조정,희망퇴직","신한카드, 반년 만에 또 희망퇴직",49395.0,2558.3480000000004,63000.0,0.27543273610689334,0.08158420572713276,65900.0,0.3341431318959409,0.10375930608334638,64900.0,0.3138981678307522,0.07389876196415424,79700.0,0.613523635995546,0.08114023858440444,100100.0,1.0265209029253972,-1.35042781554449,58600.0,0.1863548942200628,8.0,0.04498163303745595,106000.0,1.145966190910011,253.0,-0.012563454001470742,,,False
신한카드,055550,2025-10-28,KOSPI,current_exact,1,희망퇴직,"신한카드, 3분기 당기순이익 1338억 희망퇴직 영향으로 감소",68846.66666666667,3377.3486666666663,78300.0,0.13730996417158892,-0.043175201410959874,77900.0,0.13149995158322825,-0.11816670014733077,82400.0,0.19686259320228516,-0.2686627311004275,99700.0,0.4481456376488815,-0.5105002271646024,,,,73300.0,0.06468480681708133,2.0,-0.1454034616333384,107700.0,0.5643458894160935,251.0,-0.8195743967728957,,,False
신한카드,055550,2026-01-26,KOSPI,current_exact,7,희망퇴직,"신한카드, 실적 악화에 '흔들' 1년여만에 3번째 희망퇴직",78116.66666666667,4227.9608333333335,99500.0,0.2737358651589501,-0.16522259255303196,93500.0,0.1969276722850437,-0.08947733816818304,99700.0,0.2762961382547471,-0.2882949875302796,,,,,,,82400.0,0.05483251546831647,0.0,-0.1158476764997185,107700.0,0.3787070620866224,161.0,-0.5255986581847534,,,False
신한카드,055550,2026-04-23,KOSPI,current_exact,1,희망퇴직,"신한카드 1분기 순이익, 전년比 14.9%↓ 희망퇴직 등 영향",93828.33333333333,5588.137166666666,96000.0,0.02314510542302428,-0.41696091917557276,97500.0,0.03913174769525907,-0.5919216298718568,,,,,,,,,,91600.0,-0.023749045242197564,64.0,-0.5289393705930159,107700.0,0.14784091514645548,74.0,-0.29294870040312704,,,False
쌍용차,003620,2019-08-27,KOSPI,current_exact,1,구조조정,국내 완성차업계 선명한 양극화 르노삼성 쌍용차 등 구조조정 나서,18578.2,2048.877333333333,15081.0,-0.18824213325295247,-0.20075760514064656,12136.0,-0.34676125781830325,-0.3685891466523836,11652.0,-0.372813297305444,-0.4092345439328656,9292.0,-0.4998439030691887,-0.5145654611517291,18712.0,0.007201989428469835,-0.14919715729123006,5711.0,-0.6925966993573113,209.0,-0.41614416405017085,25440.0,0.36934686891087387,301.0,0.32914794371086176,,,False
쌍용차,003620,2021-04-15,KOSPI,current_exact,11,구조조정,"쌍용차, 10년 만에 또 구조조정 악몽...투자자 확보가 관건",14067.0,3079.4194999999995,14067.0,0.0,-0.01789314512037099,14067.0,0.0,-0.0560854083050395,14067.0,0.0,-0.0602030674937275,14067.0,0.0,0.052944881332341875,14067.0,0.0,0.12449083341844125,14067.0,0.0,0.0,-0.037315636924426965,14067.0,0.0,0.0,-0.037315636924426965,,,False
아모레퍼시픽,090430,2020-03-04,KOSPI,current_exact,1,구조조정,"[리포트 브리핑]아모레퍼시픽, '오프라인 구조조정에 집중할 때' 목표가 190,000원 - 유안타증권",196725.0,2169.8709999999996,161000.0,-0.18159867835811416,0.0232204099655694,174500.0,-0.11297496505273863,0.013530712012856383,167000.0,-0.15109925022239168,-0.11299514172930636,168000.0,-0.14601601219977123,-0.21804748319505174,245000.0,0.24539331554200028,-0.1572200195364446,147500.0,-0.2502223916634897,12.0,-0.04052743744731746,246000.0,0.25047655356462073,327.0,-0.22840859675076675,,,False
아모레퍼시픽,090430,2020-04-21,KOSPI,current_exact,3,구조조정,"[리포트 브리핑]아모레퍼시픽, '빠른 구조조정을 기대하며' 목표가 240,000원 - NH투자증권",174425.0,1952.2353333333335,175000.0,0.0032965457933209485,-0.02030443400658699,157000.0,-0.09989967034542069,-0.1892816540065434,165000.0,-0.05403468539486889,-0.18002598494106403,170000.0,-0.025369069800774025,-0.22744750774865774,257000.0,0.473412641536477,-0.1512173125708316,150000.0,-0.14003153217715347,65.0,-0.2220578452616755,272000.0,0.5594094883187617,343.0,-0.013146825759493108,,,False
아모레퍼시픽,090430,2020-10-29,KOSPI,current_exact,24,"구조조정,희망퇴직","[리포트 브리핑]아모레퍼시픽, '드디어 구조조정 효과 가시화' 목표가 220,000원 - NH투자증권",169150.0,2358.6743333333334,179000.0,0.05823233816139517,-0.040410218540300136,201000.0,0.18829441324268403,-0.0024592064106154776,232000.0,0.37156370085722723,0.047701412676422805,258500.0,0.5282293822051434,0.164997521596437,181500.0,0.07301211942063257,-0.18645806602110482,158000.0,-0.06591782441619864,1.0,-0.027114530532049375,297000.0,0.7558380135973988,209.0,0.4125283607033934,,,False
아모레퍼시픽,090430,2021-04-29,KOSPI,current_exact,2,구조조정,"아모레퍼시픽, 예상보다 큰 구조조정 효과-KB",245266.66666666666,3094.793833333334,287000.0,0.17015493340581678,0.13489372618377415,254000.0,0.03560750203859753,-0.031310095003272975,236500.0,-0.03574340853492797,-0.08164829729892342,190000.0,-0.2253329709160098,-0.2105617661782464,181000.0,-0.2620277249252514,-0.13286117785908425,149500.0,-0.39045936395759717,263.0,-0.32431801679300654,297000.0,0.21092688230497414,27.0,0.18713332104297753,,,False
아모레퍼시픽,090430,2021-11-01,KOSPI,current_exact,2,구조조정,"[리포트 브리핑]아모레퍼시픽, '3 Q2 1 R eview: 중국 구조조정 가속화' 목표가 230,000원 - 이베스트투자증권",202750.0,3108.9119999999994,160500.0,-0.20838471023427863,-0.14109686162357504,168000.0,-0.1713933415536375,-0.13274895406373766,154000.0,-0.24044389642416775,-0.11143027365195701,179000.0,-0.1171393341553637,0.018426420037742974,96700.0,-0.5230579531442663,-0.2741953285347567,89700.0,-0.5575832305795314,359.0,-0.28116755847301966,191000.0,-0.05795314426633791,0.0,-0.016146878923349983,,,False
아모레퍼시픽,090430,2022-09-28,KOSPI,current_exact,2,구조조정,"[리포트 브리핑]아모레퍼시픽, '여전히 구조조정 진행 중 
' 목표가 160,000원 - 하나금융투자",126308.33333333333,2405.8686666666667,91500.0,-0.27558223922939895,-0.21844334857784498,124500.0,-0.014316817312132968,-0.015314932199534614,141500.0,0.12027446064524638,0.15064962936462512,130500.0,0.033185986672824574,0.03179300401347751,121700.0,-0.03648479250511316,-0.03641052965396829,89700.0,-0.2898330804248862,28.0,-0.22486333838022476,153000.0,0.21132150161641494,135.0,0.18477752013557502,,,False
아모레퍼시픽,090430,2022-11-01,KOSPI,current_exact,3,구조조정,"[리포트 브리핑]아모레퍼시픽, '3Q22 Review: 구조조정의 여정 속 비수기' 목표가 170,000원 - 케이프투자증권",113681.66666666667,2352.5339999999997,128000.0,0.12595112081983317,0.07183670632040373,135000.0,0.18752657273966777,0.24145310472602788,144700.0,0.2728525561142958,0.23122255204209097,123400.0,0.08548725241537025,0.012435810863409502,134700.0,0.18488762480024623,0.20655532439566104,94700.0,-0.16697210045595157,248.0,-0.24100971266474447,153000.0,0.3458634491049568,101.0,0.296046528286809,,,False
아모레퍼시픽,090430,2023-01-12,KOSPI,current_exact,1,구조조정,"“아모레퍼시픽, 中사업 과감한 구조조정 긍정적 목표가 상향”",122356.66666666667,2355.4891666666667,149100.0,0.2185686653771759,0.17729875222750113,130800.0,0.06900591167897119,0.045609143774781424,135900.0,0.11068733484076598,0.02783794792997929,98800.0,-0.1925245865911135,-0.2804047756671969,127000.0,0.03794916500939882,-0.03403623646594944,94700.0,-0.22603318168196807,176.0,-0.2987233200007249,153000.0,0.2504426948538425,29.0,0.20194286095522207,,,False
아모레퍼시픽,090430,2023-11-08,KOSPI,current_exact,1,"구조조정,희망퇴직","아모레퍼시픽, 반강제성 구조조정 논란 “희망퇴직 거부하니 괴롭혀”",123910.0,2483.921,125400.0,0.012024856750867619,-0.001634595381466708,129200.0,0.042692276652408934,0.008915437533934423,124900.0,0.007989669921717457,-0.02916086747460067,167100.0,0.34855943830199343,0.24773537827754,124400.0,0.003954483092567296,-0.028538096180284134,111700.0,-0.0985392623678476,132.0,-0.1678848655492693,194200.0,0.5672665644419337,205.0,0.5058318408738329,,,False
