Date,Open,High,Low,Close,Volume,Change
2014-04-11,3869.0,3991.0,3834.0,3883.0,209185.0,
2014-04-14,3921.0,3947.0,3882.0,3922.0,100815.0,0.010043780582024153
2014-04-15,3930.0,3999.0,3908.0,3974.0,114086.0,0.013258541560428272
2014-04-16,3969.0,3973.0,3925.0,3948.0,84307.0,-0.006542526421741357
2014-04-17,3947.0,3986.0,3921.0,3965.0,76227.0,0.004305977710233
2014-04-18,3939.0,3965.0,3886.0,3904.0,79337.0,-0.01538461538461533
2014-04-21,3960.0,4012.0,3886.0,4000.0,78031.0,0.024590163934426146
2014-04-22,4008.0,4103.0,3999.0,4069.0,146571.0,0.017249999999999988
2014-04-23,4095.0,4095.0,3904.0,3904.0,106567.0,-0.040550503809289706
2014-04-24,3930.0,3930.0,3791.0,3800.0,185091.0,-0.026639344262295084
2014-04-25,3800.0,3847.0,3730.0,3731.0,84352.0,-0.01815789473684215
2014-04-28,3704.0,3839.0,3696.0,3818.0,50631.0,0.02331814526936471
2014-04-29,3774.0,3860.0,3765.0,3848.0,73830.0,0.00785751702462023
2014-04-30,3878.0,4017.0,3860.0,3900.0,77122.0,0.013513513513513598
2014-05-02,3869.0,3965.0,3869.0,3935.0,72052.0,0.008974358974358942
2014-05-07,3952.0,3952.0,3748.0,3792.0,127661.0,-0.036340533672172826
2014-05-08,3852.0,3878.0,3800.0,3822.0,66853.0,0.007911392405063333
2014-05-09,3847.0,3947.0,3808.0,3926.0,68410.0,0.027210884353741527
2014-05-12,3965.0,3965.0,3912.0,3939.0,34611.0,0.0033112582781456013
2014-05-13,3982.0,4021.0,3939.0,4008.0,100742.0,0.017517136329017413
2014-05-14,4034.0,4077.0,3973.0,4026.0,95860.0,0.004491017964071808
2014-05-15,4069.0,4077.0,4025.0,4073.0,71180.0,0.011674118231495223
2014-05-16,4073.0,4077.0,3991.0,4052.0,70710.0,-0.00515590473852201
2014-05-19,4012.0,4069.0,4008.0,4034.0,99764.0,-0.0044422507403750755
2014-05-20,4034.0,4060.0,3774.0,4026.0,133180.0,-0.00198314328210214
2014-05-21,4051.0,4051.0,3943.0,3952.0,72127.0,-0.01838052657724787
2014-05-22,3965.0,4268.0,3930.0,4230.0,320110.0,0.07034412955465585
2014-05-23,4251.0,4485.0,4251.0,4390.0,677600.0,0.0378250591016549
2014-05-26,4381.0,4416.0,4294.0,4338.0,214130.0,-0.011845102505694816
2014-05-27,4307.0,4390.0,4238.0,4390.0,264098.0,0.011987090825265057
2014-05-28,4398.0,4511.0,4390.0,4460.0,237306.0,0.015945330296127658
2014-05-29,4546.0,4546.0,4338.0,4425.0,369855.0,-0.007847533632286963
2014-05-30,4390.0,4450.0,4303.0,4355.0,118226.0,-0.015819209039548032
2014-06-02,4372.0,4528.0,4372.0,4512.0,272089.0,0.03605051664753156
2014-06-03,4546.0,4641.0,4442.0,4503.0,269651.0,-0.0019946808510638014
2014-06-05,4502.0,4546.0,4325.0,4460.0,198110.0,-0.009549189429269411
2014-06-09,4424.0,4502.0,4338.0,4416.0,71992.0,-0.009865470852017943
2014-06-10,4485.0,4485.0,4307.0,4355.0,152965.0,-0.013813405797101441
2014-06-11,4398.0,4468.0,4325.0,4442.0,163080.0,0.019977037887485727
2014-06-12,4416.0,4607.0,4390.0,4538.0,165196.0,0.021611886537595604
2014-06-13,4581.0,4884.0,4511.0,4850.0,598937.0,0.06875275451740848
2014-06-16,4806.0,4980.0,4789.0,4963.0,303474.0,0.023298969072165
2014-06-17,4928.0,5049.0,4858.0,4980.0,246162.0,0.003425347572032944
2014-06-18,4980.0,4997.0,4850.0,4945.0,155776.0,-0.007028112449799173
2014-06-19,4902.0,4936.0,4676.0,4729.0,364764.0,-0.04368048533872604
2014-06-20,4728.0,4771.0,4615.0,4729.0,158787.0,0.0
2014-06-23,4711.0,4841.0,4702.0,4737.0,147666.0,0.0016916895749630179
2014-06-24,4789.0,4789.0,4589.0,4711.0,149224.0,-0.00548870593202444
2014-06-25,4676.0,4754.0,4615.0,4746.0,89061.0,0.007429420505200568
2014-06-26,4711.0,4806.0,4633.0,4650.0,108380.0,-0.020227560050568916
2014-06-27,4650.0,4841.0,4650.0,4807.0,137055.0,0.03376344086021499
2014-06-30,4841.0,4936.0,4806.0,4893.0,111816.0,0.017890576242979073
2014-07-01,4919.0,4919.0,4841.0,4885.0,82801.0,-0.0016349887594522272
2014-07-02,4919.0,4954.0,4815.0,4859.0,89183.0,-0.005322415557830085
2014-07-03,4884.0,4928.0,4754.0,4755.0,127859.0,-0.02140358098374151
2014-07-04,4780.0,4850.0,4737.0,4781.0,85965.0,0.005467928496319718
2014-07-07,4832.0,4832.0,4546.0,4729.0,173465.0,-0.010876385693369572
2014-07-08,4719.0,4728.0,4537.0,4590.0,160334.0,-0.029393106364982047
2014-07-09,4572.0,4641.0,4502.0,4564.0,76730.0,-0.005664488017429248
2014-07-10,4667.0,4997.0,4615.0,4807.0,414958.0,0.05324276950043827
2014-07-11,4806.0,4971.0,4797.0,4833.0,133800.0,0.0054087788641563606
2014-07-14,4789.0,4945.0,4754.0,4945.0,180996.0,0.023174012000827693
2014-07-15,4962.0,5682.0,4945.0,5596.0,1038017.0,0.13164812942366022
2014-07-16,5552.0,5787.0,5309.0,5501.0,507360.0,-0.01697641172265907
2014-07-17,5500.0,5596.0,5396.0,5570.0,249411.0,0.012543173968369459
2014-07-18,5552.0,5570.0,5379.0,5483.0,131405.0,-0.015619389587073651
2014-07-21,5483.0,5917.0,5483.0,5891.0,457983.0,0.0744118183476199
2014-07-22,5899.0,5951.0,5761.0,5856.0,201404.0,-0.005941266338482465
