Date,Open,High,Low,Close,Volume,Change
2009-12-29,17412.0,19950.0,17412.0,19317.0,4354762.0,
2009-12-30,19044.0,19225.0,18227.0,18773.0,1320590.0,-0.028161722834808667
2010-01-04,18364.0,19089.0,17139.0,18455.0,2307379.0,-0.01693922122196767
2010-01-05,18499.0,20450.0,18409.0,20405.0,2613577.0,0.10566242210782995
2010-01-06,20041.0,21356.0,19950.0,21176.0,2486685.0,0.037784856652781196
2010-01-07,21039.0,24304.0,20903.0,22718.0,3236105.0,0.07281828485077435
2010-01-08,23261.0,24757.0,22445.0,23851.0,2344032.0,0.04987234791795059
2010-01-11,23941.0,24848.0,23216.0,24713.0,2023693.0,0.036141042304305815
2010-01-12,24485.0,24485.0,23488.0,24033.0,910502.0,-0.027515882329138486
2010-01-13,23850.0,23850.0,22944.0,22944.0,517511.0,-0.04531269504431412
2010-01-14,23488.0,24122.0,23216.0,24033.0,624696.0,0.04746338912133896
2010-01-15,24122.0,26435.0,24077.0,25847.0,1716491.0,0.07547954895352227
2010-01-18,25392.0,26934.0,24939.0,25484.0,1419919.0,-0.014044183077339678
2010-01-19,25165.0,25483.0,24485.0,25076.0,1094813.0,-0.016010045518756844
2010-01-20,25346.0,25483.0,24485.0,24531.0,1034097.0,-0.021733928856276896
2010-01-21,24077.0,24168.0,23306.0,24033.0,1128102.0,-0.020300843830255544
2010-01-22,23216.0,23669.0,22490.0,23670.0,1289243.0,-0.01510423168143804
2010-01-25,23397.0,24394.0,23261.0,24214.0,771691.0,0.022982678495986564
2010-01-26,24622.0,25211.0,23261.0,24033.0,1642104.0,-0.00747501445444787
2010-01-27,24394.0,24440.0,22671.0,22718.0,746327.0,-0.054716431573253455
2010-01-28,22944.0,23034.0,21810.0,22310.0,1486957.0,-0.017959327405581482
2010-01-29,21901.0,21901.0,20993.0,21403.0,825861.0,-0.04065441506051093
2010-02-01,21583.0,22036.0,21356.0,21675.0,665297.0,0.012708498808578161
2010-02-02,21945.0,22671.0,21674.0,21947.0,477195.0,0.012549019607843048
2010-02-03,22762.0,22808.0,22308.0,22627.0,464163.0,0.030983733539891478
2010-02-04,22898.0,23714.0,22671.0,23716.0,768163.0,0.048128342245989275
2010-02-05,22762.0,23125.0,22308.0,22718.0,836047.0,-0.04208129532804861
2010-02-08,22762.0,22762.0,21356.0,21358.0,523301.0,-0.059864424685271644
2010-02-09,21130.0,21855.0,20813.0,21765.0,519689.0,0.019056091394325403
2010-02-10,22263.0,23306.0,22263.0,22944.0,763635.0,0.05416953824948312
2010-02-11,22944.0,23850.0,22717.0,23488.0,427770.0,0.023709902370990132
2010-02-12,23488.0,23986.0,23125.0,23579.0,349458.0,0.0038743188010899043
2010-02-16,23805.0,24394.0,23306.0,23896.0,435208.0,0.013444166419271486
2010-02-17,24349.0,24622.0,23624.0,24487.0,396518.0,0.024732172748577197
2010-02-18,24485.0,24485.0,23579.0,23896.0,349557.0,-0.02413525544166295
2010-02-19,23533.0,23850.0,22944.0,23488.0,259174.0,-0.017073987278205527
2010-02-22,23896.0,24485.0,23669.0,24396.0,567252.0,0.03865803814713886
2010-02-23,24122.0,25392.0,24122.0,25302.0,892328.0,0.03713723561239557
2010-02-24,24939.0,25800.0,24893.0,25393.0,629258.0,0.0035965536321238556
2010-02-25,25709.0,25755.0,24757.0,25167.0,230501.0,-0.00890009057614305
2010-02-26,25029.0,25528.0,24122.0,25030.0,411817.0,-0.005443636508125738
2010-03-02,25392.0,26480.0,25165.0,26073.0,1180962.0,0.04166999600479415
2010-03-03,26117.0,26888.0,25845.0,26617.0,615029.0,0.020864495838607056
2010-03-04,26480.0,27025.0,26480.0,26844.0,588787.0,0.0085283841154149
2010-03-05,26662.0,27795.0,26662.0,27162.0,682890.0,0.011846222619579905
2010-03-08,27840.0,27931.0,26708.0,27343.0,1051622.0,0.006663721375451015
2010-03-09,27478.0,27660.0,27069.0,27207.0,621154.0,-0.004973850711333827
2010-03-10,27251.0,27750.0,26389.0,27071.0,606383.0,-0.004998713566361612
2010-03-11,27342.0,27931.0,27115.0,27252.0,320431.0,0.006686121680026691
2010-03-12,27478.0,27795.0,26843.0,27252.0,503262.0,0.0
2010-03-15,27297.0,27795.0,27297.0,27615.0,364772.0,0.013320123293703245
2010-03-16,27795.0,28249.0,27432.0,27615.0,501044.0,0.0
2010-03-17,27840.0,28385.0,27705.0,28023.0,385581.0,0.014774579033134172
2010-03-18,28249.0,28385.0,27614.0,28340.0,387636.0,0.01131213645933693
2010-03-19,28475.0,28883.0,28294.0,28340.0,319872.0,0.0
2010-03-22,28340.0,29020.0,27206.0,27207.0,751920.0,-0.03997882851093859
2010-03-23,27478.0,27478.0,26163.0,26753.0,1144004.0,-0.016686882052412977
2010-03-24,26843.0,27523.0,26708.0,27434.0,484608.0,0.025455089148880505
2010-03-25,27206.0,27977.0,27115.0,27569.0,392132.0,0.004920901071662875
2010-03-26,27886.0,29700.0,27660.0,29248.0,1125078.0,0.060901737458739946
2010-03-29,28838.0,30289.0,28748.0,29746.0,681131.0,0.01702680525164113
2010-03-30,30289.0,30335.0,28974.0,29202.0,622297.0,-0.01828817319975795
2010-03-31,29201.0,29926.0,28158.0,28159.0,896512.0,-0.03571673173070333
2010-04-01,28249.0,29201.0,28249.0,29111.0,475733.0,0.03380801875066597
2010-04-02,29246.0,29337.0,28657.0,29020.0,459963.0,-0.0031259661296416663
2010-04-05,29020.0,29428.0,28294.0,28930.0,519279.0,-0.003101309441764344
2010-04-06,29110.0,29926.0,28475.0,28703.0,621800.0,-0.007846526097476714
2010-04-07,28657.0,28703.0,27297.0,28205.0,1103731.0,-0.017350102776713228
2010-04-08,27840.0,28022.0,27388.0,27479.0,789157.0,-0.025740117000531804
2010-04-09,27569.0,27614.0,26979.0,27297.0,1035632.0,-0.006623239564758521
2010-04-12,27569.0,28294.0,27388.0,27751.0,1131049.0,0.01663186430743302
2010-04-13,28068.0,28385.0,27840.0,28114.0,760264.0,0.013080609707758262
2010-04-14,28340.0,28566.0,27750.0,28340.0,367163.0,0.008038699580280362
2010-04-15,28566.0,29065.0,28385.0,28975.0,867138.0,0.022406492589978733
2010-04-16,29201.0,30017.0,29155.0,29338.0,1298856.0,0.012528041415012847
2010-04-19,28793.0,29926.0,28657.0,28975.0,505401.0,-0.012373031563160386
2010-04-20,29020.0,29337.0,28249.0,29338.0,447630.0,0.012528041415012847
2010-04-21,29518.0,29745.0,29246.0,29565.0,415866.0,0.007737405412775233
2010-04-22,29201.0,29383.0,28657.0,29248.0,381324.0,-0.010722137662776965
2010-04-23,29155.0,29518.0,28340.0,28477.0,489359.0,-0.026360776805251618
2010-04-26,28657.0,28929.0,28203.0,28522.0,408887.0,0.001580222635811257
2010-04-27,28566.0,28883.0,28022.0,28748.0,379905.0,0.007923708014865749
2010-04-28,28430.0,29428.0,28022.0,28885.0,881030.0,0.00476554890775005
2010-04-29,29292.0,29292.0,28158.0,29292.0,621195.0,0.014090358317465856
2010-04-30,29518.0,29518.0,28793.0,29474.0,656322.0,0.006213300559879897
2010-05-03,29383.0,29383.0,28521.0,28794.0,388712.0,-0.02307118138019948
