Date,Open,High,Low,Close,Volume,Change
2014-04-11,13600.0,13650.0,13450.0,13550.0,66166.0,
2014-04-14,13550.0,13850.0,13500.0,13750.0,67242.0,0.014760147601476037
2014-04-15,13700.0,13900.0,13350.0,13450.0,113725.0,-0.021818181818181848
2014-04-16,13550.0,13550.0,13350.0,13550.0,46100.0,0.0074349442379182396
2014-04-17,13700.0,14050.0,13600.0,13800.0,168081.0,0.01845018450184499
2014-04-18,13900.0,14000.0,13750.0,13800.0,79994.0,0.0
2014-04-21,13850.0,13900.0,13600.0,13800.0,36476.0,0.0
2014-04-22,13800.0,13900.0,13600.0,13600.0,55105.0,-0.01449275362318836
2014-04-23,13650.0,13750.0,13300.0,13300.0,94281.0,-0.022058823529411797
2014-04-24,13400.0,13400.0,12850.0,13050.0,117831.0,-0.018796992481203034
2014-04-25,13000.0,13200.0,12800.0,12800.0,72197.0,-0.019157088122605415
2014-04-28,12650.0,12800.0,12300.0,12450.0,143861.0,-0.02734375
2014-04-29,12500.0,12550.0,12300.0,12450.0,62306.0,0.0
2014-04-30,12500.0,12700.0,12400.0,12450.0,64988.0,0.0
2014-05-02,12500.0,12850.0,12500.0,12700.0,51838.0,0.02008032128514059
2014-05-07,12700.0,12700.0,11950.0,11950.0,107070.0,-0.05905511811023623
2014-05-08,11850.0,12050.0,11150.0,11350.0,170836.0,-0.05020920502092052
2014-05-09,11350.0,11550.0,11000.0,11500.0,166780.0,0.013215859030837107
2014-05-12,11500.0,11650.0,11250.0,11500.0,53171.0,0.0
2014-05-13,11650.0,12100.0,11600.0,12000.0,83134.0,0.04347826086956519
2014-05-14,12000.0,12100.0,11800.0,11900.0,43120.0,-0.008333333333333304
2014-05-15,11850.0,12700.0,11850.0,12650.0,142927.0,0.06302521008403361
2014-05-16,12450.0,13450.0,12450.0,13350.0,250376.0,0.05533596837944654
2014-05-19,13450.0,13750.0,13250.0,13500.0,221404.0,0.011235955056179803
2014-05-20,13600.0,13600.0,12900.0,13050.0,144421.0,-0.033333333333333326
2014-05-21,13000.0,13300.0,12800.0,12850.0,67340.0,-0.01532567049808431
2014-05-22,13050.0,13350.0,12900.0,13050.0,52962.0,0.015564202334630295
2014-05-23,13000.0,13200.0,12750.0,12850.0,37760.0,-0.01532567049808431
2014-05-26,12900.0,12900.0,12450.0,12700.0,73166.0,-0.011673151750972721
2014-05-27,12600.0,12850.0,12450.0,12500.0,48143.0,-0.015748031496062964
2014-05-28,12550.0,12650.0,12300.0,12300.0,38634.0,-0.016000000000000014
2014-05-29,12300.0,12600.0,12000.0,12150.0,64596.0,-0.012195121951219523
