Date,Open,High,Low,Close,Volume,Change
2014-04-11,4897.0,5035.0,4866.0,5014.0,188335.0,
2014-04-14,5007.0,5042.0,4970.0,4973.0,133427.0,-0.008177104108496258
2014-04-15,5008.0,5037.0,4971.0,4979.0,100581.0,0.0012065151819826703
2014-04-16,5007.0,5108.0,4953.0,5038.0,215093.0,0.011849769029925739
2014-04-17,5098.0,5109.0,4989.0,5057.0,162987.0,0.0037713378324732982
2014-04-18,5115.0,5120.0,5011.0,5038.0,156921.0,-0.0037571682815898955
2014-04-21,5041.0,5090.0,5006.0,5014.0,78017.0,-0.004763795156808248
2014-04-22,5010.0,5070.0,4909.0,4984.0,189067.0,-0.005983246908655815
2014-04-23,4978.0,5248.0,4978.0,5147.0,548277.0,0.03270465489566621
2014-04-24,5118.0,5161.0,4987.0,5074.0,151638.0,-0.01418301923450549
2014-04-25,5072.0,5205.0,5062.0,5189.0,137558.0,0.022664564446196245
2014-04-28,5178.0,5197.0,5125.0,5128.0,110635.0,-0.011755636924262847
2014-04-29,5125.0,5197.0,5000.0,5026.0,148748.0,-0.019890795631825275
2014-04-30,4984.0,5128.0,4978.0,5087.0,128475.0,0.012136888181456529
2014-05-02,5065.0,5179.0,5042.0,5044.0,61522.0,-0.008452919205818699
2014-05-07,5048.0,5119.0,4941.0,4954.0,102505.0,-0.01784298176050758
2014-05-08,4947.0,5036.0,4857.0,4948.0,86518.0,-0.0012111425111021035
2014-05-09,4947.0,5086.0,4947.0,5063.0,163899.0,0.023241713823767274
2014-05-12,5059.0,5089.0,5009.0,5067.0,66003.0,0.0007900454276121849
2014-05-13,5064.0,5106.0,5022.0,5067.0,103412.0,0.0
2014-05-14,5064.0,5118.0,5006.0,5020.0,74989.0,-0.009275705545687796
2014-05-15,5017.0,5131.0,4993.0,5116.0,150811.0,0.01912350597609569
2014-05-16,5108.0,5108.0,4977.0,4996.0,127199.0,-0.023455824863174324
2014-05-19,5031.0,5037.0,4845.0,4889.0,156114.0,-0.02141713370696552
2014-05-20,4922.0,5024.0,4857.0,4948.0,127656.0,0.012067907547555823
2014-05-21,4898.0,5095.0,4898.0,5074.0,197147.0,0.02546483427647539
2014-05-22,5046.0,5118.0,4986.0,5121.0,129241.0,0.009262908947575976
2014-05-23,5121.0,5499.0,5121.0,5477.0,1078822.0,0.06951767232962314
2014-05-26,5475.0,5696.0,5408.0,5452.0,757740.0,-0.004564542632828239
2014-05-27,5450.0,5594.0,5427.0,5596.0,323502.0,0.026412325752017685
2014-05-28,5630.0,5958.0,5604.0,5836.0,913218.0,0.04288777698355961
2014-05-29,5785.0,6116.0,5744.0,5950.0,535811.0,0.01953392734749837
2014-05-30,5997.0,6058.0,5889.0,5981.0,289199.0,0.005210084033613338
2014-06-02,5924.0,5942.0,5583.0,5669.0,436753.0,-0.05216518976759743
2014-06-03,5694.0,5754.0,5479.0,5697.0,489824.0,0.0049391427059446436
2014-06-05,5696.0,5786.0,5522.0,5585.0,224099.0,-0.019659469896436743
2014-06-09,5612.0,5647.0,5511.0,5638.0,159501.0,0.009489704565801338
2014-06-10,5580.0,5808.0,5580.0,5781.0,300295.0,0.025363604114934324
2014-06-11,5785.0,5882.0,5739.0,5740.0,215141.0,-0.007092198581560294
2014-06-12,5738.0,5857.0,5576.0,5806.0,254126.0,0.01149825783972136
2014-06-13,5804.0,5972.0,5786.0,5879.0,464016.0,0.01257320013778851
2014-06-16,5876.0,6386.0,5864.0,6148.0,988446.0,0.0457560809661508
2014-06-17,6237.0,6477.0,6207.0,6389.0,663539.0,0.03919973975276503
2014-06-18,6416.0,6626.0,6297.0,6599.0,695042.0,0.03286899358272022
2014-06-19,6595.0,6654.0,6445.0,6568.0,339745.0,-0.00469768146688887
2014-06-20,6535.0,6625.0,6356.0,6568.0,560971.0,0.0
2014-06-23,6536.0,6626.0,6236.0,6599.0,593555.0,0.004719853836784305
2014-06-24,6688.0,6928.0,6537.0,6689.0,856682.0,0.0136384300651613
2014-06-25,6687.0,6897.0,6566.0,6719.0,319122.0,0.004484975332635699
2014-06-26,6776.0,7107.0,6597.0,6899.0,501559.0,0.026789700848340425
2014-06-27,6986.0,7047.0,6746.0,6779.0,247805.0,-0.01739382519205679
2014-06-30,6715.0,7045.0,6625.0,6988.0,359442.0,0.030830505974332567
2014-07-01,7015.0,7375.0,6956.0,7378.0,482775.0,0.05580995993131088
2014-07-02,7374.0,7495.0,7195.0,7198.0,281332.0,-0.02439685551640014
2014-07-03,7225.0,7347.0,6927.0,7018.0,578704.0,-0.02500694637399281
2014-07-04,7016.0,7076.0,6806.0,7018.0,625153.0,0.0
2014-07-07,7047.0,7077.0,6777.0,6869.0,428687.0,-0.021231119977201507
2014-07-08,6898.0,7017.0,6807.0,6869.0,365601.0,0.0
2014-07-09,6868.0,6928.0,6717.0,6869.0,405700.0,0.0
2014-07-10,6837.0,7077.0,6806.0,6929.0,576961.0,0.008734895909157103
2014-07-11,6926.0,7164.0,6835.0,6958.0,496372.0,0.004185308125270515
2014-07-14,7017.0,7077.0,6448.0,6449.0,964142.0,-0.07315320494394939
2014-07-15,6445.0,6715.0,6356.0,6568.0,614001.0,0.01845247325166688
2014-07-16,6596.0,6655.0,6416.0,6599.0,230411.0,0.004719853836784305
2014-07-17,6596.0,7046.0,6536.0,7018.0,511210.0,0.06349446885891807
2014-07-18,6896.0,7135.0,6866.0,7048.0,237994.0,0.004274722143060794
2014-07-21,7106.0,7255.0,6955.0,7198.0,424667.0,0.02128263337116909
2014-07-22,7165.0,7226.0,7046.0,7228.0,221423.0,0.0041678243956655425
2014-07-23,7255.0,7255.0,6896.0,7048.0,279821.0,-0.02490315439955726
2014-07-24,6928.0,7017.0,6597.0,6839.0,389430.0,-0.029653802497162318
2014-07-25,6837.0,6867.0,6597.0,6689.0,238618.0,-0.02193303114490419
2014-07-28,6596.0,6836.0,6565.0,6808.0,179882.0,0.017790402152788154
2014-07-29,6746.0,6807.0,6387.0,6689.0,338970.0,-0.017479435957696854
2014-07-30,6687.0,6746.0,6386.0,6418.0,273787.0,-0.0405142771714756
2014-07-31,6415.0,6536.0,5966.0,6538.0,633363.0,0.018697413524462414
2014-08-01,6417.0,7107.0,6387.0,6899.0,671035.0,0.05521566228204344
2014-08-04,6897.0,7107.0,6867.0,6929.0,180049.0,0.0043484562980142805
2014-08-05,6985.0,6985.0,6595.0,6658.0,251886.0,-0.03911098282580461
2014-08-06,6537.0,6957.0,6537.0,6929.0,253378.0,0.04070291378792423
2014-08-07,6897.0,7256.0,6836.0,7228.0,409527.0,0.04315196998123838
2014-08-08,7226.0,7558.0,7047.0,7559.0,894256.0,0.0457941339236303
2014-08-11,7646.0,7646.0,7376.0,7468.0,274593.0,-0.012038629448339777
2014-08-12,7497.0,7646.0,7226.0,7559.0,462199.0,0.012185324049276858
2014-08-13,7556.0,7855.0,7435.0,7588.0,451799.0,0.0038364863077127165
2014-08-14,7527.0,7797.0,7376.0,7798.0,307223.0,0.027675276752767486
2014-08-18,7796.0,7856.0,7585.0,7858.0,300829.0,0.0076942805847652895
2014-08-19,7797.0,7887.0,7677.0,7739.0,194726.0,-0.015143802494273384
2014-08-20,7705.0,7885.0,7584.0,7618.0,237059.0,-0.015635094973510788
2014-08-21,7585.0,7796.0,7526.0,7678.0,145108.0,0.007876082961407294
2014-08-22,7675.0,7765.0,7556.0,7618.0,117507.0,-0.007814535035165382
2014-08-25,7616.0,7616.0,7317.0,7498.0,147262.0,-0.015752165922814365
2014-08-26,7526.0,7736.0,7346.0,7588.0,283239.0,0.01200320085356088
2014-08-27,7529.0,7708.0,7319.0,7320.0,192811.0,-0.035318924617817604
2014-08-28,7377.0,7559.0,7258.0,7320.0,116255.0,0.0
2014-08-29,7346.0,7615.0,7316.0,7618.0,284862.0,0.040710382513661214
2014-09-01,7645.0,7676.0,7226.0,7228.0,396420.0,-0.05119453924914674
2014-09-02,7227.0,7348.0,7047.0,7109.0,254673.0,-0.01646375207526285
2014-09-03,7348.0,7586.0,7287.0,7559.0,336458.0,0.06330004220002805
2014-09-04,7585.0,7616.0,7287.0,7288.0,202860.0,-0.03585130308241835
2014-09-05,7256.0,7436.0,7256.0,7288.0,114800.0,0.0
2014-09-11,7288.0,7437.0,7288.0,7349.0,110032.0,0.008369923161361204
2014-09-12,7465.0,7465.0,7164.0,7198.0,166528.0,-0.020547013199074704
2014-09-15,7108.0,7287.0,7077.0,7109.0,178632.0,-0.01236454570714085
2014-09-16,7137.0,7348.0,7137.0,7259.0,122125.0,0.021100014066675943
2014-09-17,7255.0,7465.0,7225.0,7378.0,187507.0,0.016393442622950838
2014-09-18,7377.0,7617.0,7349.0,7349.0,162637.0,-0.003930604499864487
2014-09-19,7408.0,7918.0,7377.0,7889.0,604177.0,0.07347938495033346
2014-09-22,7917.0,8006.0,7797.0,7979.0,269046.0,0.011408290024084167
2014-09-23,8038.0,8158.0,7888.0,7950.0,383524.0,-0.003634540669256836
2014-09-24,7978.0,8006.0,7827.0,7829.0,224431.0,-0.015220125786163496
2014-09-25,7856.0,8156.0,7737.0,8159.0,339129.0,0.04215097713628824
2014-09-26,8127.0,8457.0,8066.0,8309.0,516303.0,0.0183846059566124
2014-09-29,8367.0,8426.0,7886.0,8039.0,278992.0,-0.032494885064388024
2014-09-30,7979.0,8068.0,7739.0,7950.0,235371.0,-0.011071028734917276
2014-10-01,7886.0,8066.0,7707.0,7708.0,183099.0,-0.030440251572326993
2014-10-02,7616.0,7886.0,7616.0,7798.0,174795.0,0.011676180591593255
2014-10-06,7796.0,7856.0,7436.0,7498.0,268045.0,-0.03847140292382667
2014-10-07,7497.0,7676.0,7317.0,7498.0,191942.0,0.0
2014-10-08,7376.0,7647.0,7376.0,7529.0,127130.0,0.004134435849559859
2014-10-10,7557.0,7947.0,7406.0,7858.0,283585.0,0.043697702218089995
2014-10-13,7796.0,7825.0,7466.0,7649.0,243348.0,-0.026597098498345684
2014-10-14,7528.0,7918.0,7528.0,7889.0,214479.0,0.03137665054255456
2014-10-15,7946.0,8093.0,7735.0,8007.0,195971.0,0.014957535809354772
2014-10-16,8005.0,8156.0,7856.0,8128.0,255862.0,0.01511177719495449
2014-10-17,8156.0,8426.0,8006.0,8218.0,388893.0,0.011072834645669216
2014-10-20,8396.0,8425.0,8125.0,8248.0,214325.0,0.003650523241664594
2014-10-21,8519.0,8968.0,8398.0,8939.0,889016.0,0.08377788554801158
2014-10-22,9057.0,9147.0,8877.0,8939.0,337162.0,0.0
