Date,Open,High,Low,Close,Volume,Change
2014-04-11,68800.0,69500.0,68600.0,69200.0,200286.0,
2014-04-14,69600.0,72200.0,69600.0,72000.0,1196548.0,0.040462427745664664
2014-04-15,72800.0,72800.0,71700.0,72200.0,594333.0,0.002777777777777768
2014-04-16,72400.0,74300.0,71900.0,73900.0,873404.0,0.023545706371191244
2014-04-17,74200.0,74700.0,73300.0,73700.0,333103.0,-0.0027063599458727605
2014-04-18,73900.0,74200.0,72200.0,72800.0,504871.0,-0.012211668928086894
2014-04-21,73300.0,73800.0,72600.0,73000.0,193260.0,0.0027472527472527375
2014-04-22,73100.0,73500.0,72200.0,73000.0,229529.0,0.0
2014-04-23,73100.0,73900.0,72500.0,72500.0,216889.0,-0.006849315068493178
2014-04-24,72600.0,72800.0,70200.0,71100.0,660840.0,-0.0193103448275862
2014-04-25,71000.0,71000.0,69200.0,69300.0,519165.0,-0.025316455696202556
2014-04-28,68600.0,69500.0,68300.0,69000.0,431957.0,-0.0043290043290042934
2014-04-29,69100.0,70000.0,68400.0,69200.0,329191.0,0.0028985507246377384
2014-04-30,69200.0,69400.0,65900.0,66200.0,1154042.0,-0.043352601156069315
2014-05-02,66200.0,66700.0,65800.0,66500.0,306637.0,0.004531722054380571
2014-05-07,66700.0,67000.0,65500.0,65500.0,288787.0,-0.015037593984962405
2014-05-08,65200.0,68000.0,65200.0,66500.0,630516.0,0.01526717557251911
2014-05-09,67000.0,68400.0,66600.0,66800.0,323299.0,0.004511278195488799
2014-05-12,66200.0,66500.0,64500.0,64900.0,779767.0,-0.02844311377245512
2014-05-13,65500.0,65800.0,65200.0,65300.0,414712.0,0.006163328197226425
2014-05-14,65500.0,66300.0,65400.0,66300.0,406278.0,0.015313935681470214
2014-05-15,66200.0,67300.0,66100.0,66600.0,239467.0,0.004524886877828038
2014-05-16,66400.0,66500.0,65000.0,65600.0,569163.0,-0.01501501501501501
2014-05-19,65600.0,65900.0,64100.0,64600.0,679764.0,-0.015243902439024404
2014-05-20,64600.0,65300.0,64600.0,64900.0,316641.0,0.004643962848297267
2014-05-21,64200.0,64900.0,64200.0,64400.0,310936.0,-0.007704160246533087
2014-05-22,64400.0,65000.0,64400.0,64500.0,332304.0,0.0015527950310558758
2014-05-23,64800.0,64800.0,63800.0,64200.0,445482.0,-0.0046511627906976605
2014-05-26,64100.0,64800.0,64100.0,64500.0,184197.0,0.004672897196261738
2014-05-27,64800.0,65100.0,64100.0,64500.0,325396.0,0.0
2014-05-28,64200.0,64600.0,64000.0,64200.0,360513.0,-0.0046511627906976605
2014-05-29,64100.0,64800.0,63700.0,63700.0,460447.0,-0.007788161993769416
2014-05-30,63900.0,64000.0,62800.0,62900.0,452051.0,-0.012558869701726816
2014-06-02,63000.0,63400.0,62600.0,63200.0,213604.0,0.004769475357710551
2014-06-03,65100.0,65200.0,62800.0,62800.0,658706.0,-0.006329113924050667
2014-06-05,62900.0,63800.0,61700.0,61700.0,530099.0,-0.017515923566879033
2014-06-09,62200.0,63400.0,62000.0,63000.0,420803.0,0.021069692058346856
2014-06-10,62700.0,63200.0,61800.0,62200.0,511026.0,-0.012698412698412653
2014-06-11,62200.0,62300.0,60000.0,60800.0,924888.0,-0.022508038585209
2014-06-12,60500.0,61500.0,60300.0,61000.0,552038.0,0.00328947368421062
2014-06-13,61100.0,61400.0,60100.0,60300.0,398264.0,-0.011475409836065542
2014-06-16,60100.0,60500.0,59000.0,60300.0,488371.0,0.0
2014-06-17,60600.0,60800.0,60300.0,60600.0,275037.0,0.004975124378109541
2014-06-18,60700.0,61300.0,60400.0,61200.0,284521.0,0.00990099009900991
2014-06-19,60900.0,61000.0,59800.0,60100.0,583471.0,-0.017973856209150374
2014-06-20,59700.0,59800.0,58300.0,58500.0,724331.0,-0.0266222961730449
2014-06-23,58600.0,59000.0,57300.0,57700.0,550132.0,-0.013675213675213627
2014-06-24,57100.0,58600.0,57100.0,58200.0,328447.0,0.008665511265164572
2014-06-25,57600.0,57900.0,57300.0,57400.0,348391.0,-0.013745704467353903
2014-06-26,57400.0,58100.0,57400.0,57700.0,306129.0,0.005226480836237002
2014-06-27,58100.0,58900.0,57900.0,58200.0,259296.0,0.008665511265164572
2014-06-30,58500.0,58600.0,57800.0,58300.0,203561.0,0.0017182130584192379
2014-07-01,58000.0,58200.0,57600.0,58000.0,153797.0,-0.005145797598627766
2014-07-02,58400.0,59400.0,58000.0,58700.0,398533.0,0.012068965517241459
2014-07-03,58700.0,59400.0,58500.0,58600.0,311334.0,-0.0017035775127768327
2014-07-04,58700.0,58800.0,57500.0,57600.0,469709.0,-0.017064846416382284
2014-07-07,57600.0,57900.0,57100.0,57200.0,286414.0,-0.00694444444444442
2014-07-08,57200.0,58000.0,57000.0,57600.0,265009.0,0.006993006993007089
2014-07-09,57700.0,58100.0,57300.0,58000.0,330122.0,0.00694444444444442
2014-07-10,58100.0,58900.0,58100.0,58300.0,364150.0,0.005172413793103514
2014-07-11,58200.0,59600.0,57900.0,59000.0,608491.0,0.012006861063464935
2014-07-14,59100.0,59600.0,59000.0,59200.0,345222.0,0.003389830508474523
2014-07-15,59300.0,59400.0,58200.0,59400.0,358141.0,0.0033783783783782884
2014-07-16,59700.0,59700.0,59000.0,59400.0,264965.0,0.0
2014-07-17,59600.0,59700.0,59400.0,59600.0,205161.0,0.0033670033670034627
2014-07-18,59400.0,59400.0,58800.0,59200.0,177137.0,-0.006711409395973145
2014-07-21,59400.0,60000.0,59300.0,59500.0,206763.0,0.0050675675675675436
2014-07-22,59500.0,61500.0,59400.0,61400.0,644768.0,0.031932773109243806
2014-07-23,61700.0,62200.0,61200.0,61900.0,454293.0,0.008143322475570036
2014-07-24,62300.0,62400.0,60500.0,60600.0,365904.0,-0.021001615508885352
2014-07-25,60700.0,61700.0,60500.0,60600.0,226694.0,0.0
2014-07-28,60800.0,60900.0,60100.0,60400.0,329446.0,-0.0033003300330033403
2014-07-29,60500.0,62400.0,60500.0,62200.0,637846.0,0.0298013245033113
