Date,Open,High,Low,Close,Volume,Change
2014-04-11,72000.0,72800.0,70600.0,72400.0,39338.0,
2014-04-14,71600.0,72600.0,71300.0,71800.0,15866.0,-0.008287292817679592
2014-04-15,71800.0,72300.0,70500.0,70700.0,34538.0,-0.01532033426183843
2014-04-16,70600.0,71100.0,68400.0,68500.0,62575.0,-0.03111739745403108
2014-04-17,68900.0,69300.0,66400.0,68000.0,77853.0,-0.007299270072992692
2014-04-18,68000.0,70500.0,68000.0,69400.0,37683.0,0.020588235294117574
2014-04-21,69700.0,70000.0,68900.0,69700.0,12020.0,0.004322766570605152
2014-04-22,69200.0,71000.0,68500.0,70100.0,26141.0,0.0057388809182210565
2014-04-23,69700.0,70600.0,67800.0,67800.0,27031.0,-0.032810271041369465
2014-04-24,67500.0,77900.0,67000.0,68800.0,28633.0,0.014749262536873253
2014-04-25,68300.0,69700.0,67500.0,67500.0,17319.0,-0.018895348837209336
2014-04-28,67000.0,67900.0,65800.0,66400.0,23227.0,-0.016296296296296253
2014-04-29,67200.0,67200.0,64400.0,64400.0,29824.0,-0.030120481927710885
2014-04-30,65000.0,65100.0,62200.0,62200.0,56915.0,-0.03416149068322982
2014-05-02,62800.0,62900.0,61000.0,61400.0,45639.0,-0.012861736334405127
2014-05-07,62200.0,63400.0,61100.0,61400.0,40979.0,0.0
2014-05-08,61400.0,62400.0,59000.0,59600.0,67580.0,-0.02931596091205213
2014-05-09,59100.0,60000.0,59000.0,59100.0,33847.0,-0.008389261744966459
2014-05-12,59100.0,59200.0,55300.0,55300.0,75174.0,-0.06429780033840948
2014-05-13,55800.0,61000.0,55700.0,60900.0,109215.0,0.10126582278481022
2014-05-14,61300.0,62100.0,58500.0,61300.0,102283.0,0.006568144499178974
2014-05-15,61400.0,62300.0,60300.0,61000.0,51382.0,-0.004893964110929905
2014-05-16,60900.0,61900.0,60000.0,60000.0,33647.0,-0.016393442622950838
2014-05-19,60600.0,60900.0,59500.0,60300.0,32735.0,0.004999999999999893
2014-05-20,60500.0,60700.0,58000.0,58800.0,39645.0,-0.02487562189054726
2014-05-21,59500.0,65400.0,59400.0,64400.0,152544.0,0.09523809523809534
2014-05-22,64000.0,66800.0,63700.0,65500.0,81525.0,0.017080745341614856
2014-05-23,65000.0,66400.0,64600.0,65100.0,34352.0,-0.006106870229007688
2014-05-26,66000.0,67800.0,65500.0,67000.0,74735.0,0.029185867895545226
2014-05-27,66800.0,67400.0,65200.0,66100.0,34095.0,-0.013432835820895495
2014-05-28,66100.0,67500.0,65900.0,66900.0,34612.0,0.012102874432677657
2014-05-29,66300.0,66900.0,65300.0,65900.0,40195.0,-0.014947683109118093
2014-05-30,67900.0,68300.0,66000.0,66500.0,55827.0,0.009104704097116834
2014-06-02,67300.0,67800.0,66000.0,66900.0,26147.0,0.006015037593984918
2014-06-03,67100.0,69000.0,65800.0,67300.0,59549.0,0.005979073243647326
2014-06-05,67800.0,68900.0,66100.0,66300.0,43678.0,-0.014858841010401136
2014-06-09,67200.0,68900.0,67100.0,68600.0,52808.0,0.03469079939668185
2014-06-10,69000.0,69800.0,68700.0,69700.0,43190.0,0.016034985422740622
2014-06-11,70000.0,71200.0,69700.0,71200.0,58376.0,0.021520803443328518
2014-06-12,70800.0,71700.0,69700.0,70200.0,37705.0,-0.014044943820224698
2014-06-13,70100.0,70600.0,68500.0,69500.0,38121.0,-0.009971509971509973
2014-06-16,69800.0,71500.0,68800.0,71000.0,45851.0,0.021582733812949728
2014-06-17,71200.0,72000.0,70500.0,71500.0,29598.0,0.007042253521126751
2014-06-18,71200.0,71400.0,69900.0,69900.0,30543.0,-0.02237762237762242
2014-06-19,70500.0,72400.0,70300.0,71600.0,39014.0,0.024320457796852546
2014-06-20,71600.0,72500.0,69200.0,70300.0,35641.0,-0.018156424581005637
2014-06-23,70300.0,70500.0,69200.0,69300.0,31395.0,-0.014224751066856278
2014-06-24,69100.0,69800.0,68400.0,68600.0,31870.0,-0.010101010101010055
2014-06-25,68600.0,68800.0,66200.0,68000.0,41142.0,-0.008746355685131157
2014-06-26,68000.0,69400.0,68000.0,68700.0,19024.0,0.010294117647058787
2014-06-27,69000.0,70000.0,68000.0,69900.0,18473.0,0.017467248908296984
2014-06-30,70000.0,70700.0,69600.0,70100.0,9733.0,0.0028612303290413976
2014-07-01,70100.0,70400.0,69200.0,69600.0,18146.0,-0.007132667617689048
2014-07-02,70300.0,70300.0,69500.0,70200.0,27648.0,0.008620689655172376
2014-07-03,70400.0,71500.0,68800.0,69300.0,48002.0,-0.012820512820512775
2014-07-04,70100.0,70100.0,67600.0,68000.0,47313.0,-0.018759018759018753
2014-07-07,67800.0,68200.0,67100.0,67200.0,26387.0,-0.0117647058823529
2014-07-08,67200.0,67600.0,64400.0,64800.0,67641.0,-0.0357142857142857
2014-07-09,63900.0,65300.0,62800.0,65300.0,40595.0,0.007716049382715973
2014-07-10,66200.0,66400.0,65100.0,65400.0,32629.0,0.0015313935681469104
2014-07-11,64400.0,65000.0,63400.0,64000.0,35584.0,-0.021406727828746197
2014-07-14,64400.0,64700.0,63700.0,64600.0,26510.0,0.009374999999999911
2014-07-15,65000.0,67100.0,64600.0,66700.0,55007.0,0.03250773993808043
2014-07-16,66700.0,67000.0,65400.0,65400.0,25074.0,-0.019490254872563728
2014-07-17,65400.0,67100.0,65400.0,66400.0,26156.0,0.015290519877675823
2014-07-18,65700.0,66500.0,64500.0,65100.0,33488.0,-0.01957831325301207
2014-07-21,65400.0,65500.0,64500.0,65200.0,17760.0,0.001536098310291889
2014-07-22,65000.0,65600.0,64600.0,65500.0,14490.0,0.004601226993865115
2014-07-23,65900.0,66400.0,65100.0,65200.0,22750.0,-0.004580152671755711
2014-07-24,65200.0,66900.0,65100.0,66500.0,40686.0,0.019938650306748462
2014-07-25,66700.0,69200.0,66500.0,68600.0,59506.0,0.03157894736842115
2014-07-28,69300.0,70400.0,68600.0,70000.0,76381.0,0.020408163265306145
2014-07-29,70100.0,70300.0,68700.0,69100.0,45741.0,-0.0128571428571429
2014-07-30,69100.0,69100.0,66100.0,68400.0,92388.0,-0.01013024602026047
2014-07-31,68600.0,68600.0,66200.0,66400.0,59609.0,-0.0292397660818714
2014-08-01,65200.0,70800.0,65100.0,70800.0,98837.0,0.06626506024096379
2014-08-04,71200.0,71700.0,69300.0,69400.0,68549.0,-0.019774011299435013
2014-08-05,69200.0,69500.0,68600.0,69200.0,46252.0,-0.0028818443804035088
2014-08-06,70600.0,72400.0,70200.0,71200.0,83819.0,0.028901734104046284
2014-08-07,71200.0,73000.0,69600.0,70800.0,92538.0,-0.005617977528089901
2014-08-08,71000.0,71900.0,69300.0,71600.0,58066.0,0.011299435028248483
2014-08-11,71400.0,71600.0,70300.0,70600.0,31790.0,-0.013966480446927387
2014-08-12,71600.0,73900.0,71600.0,72600.0,78935.0,0.028328611898017053
2014-08-13,73000.0,73600.0,71700.0,73500.0,67786.0,0.012396694214876103
2014-08-14,73300.0,74600.0,72800.0,73300.0,43834.0,-0.0027210884353741083
2014-08-18,72900.0,73300.0,71800.0,72300.0,29297.0,-0.013642564802182844
2014-08-19,72300.0,72800.0,70900.0,71700.0,40546.0,-0.008298755186721962
2014-08-20,71800.0,72300.0,70000.0,70500.0,54672.0,-0.01673640167364021
2014-08-21,70000.0,70300.0,67300.0,67500.0,84958.0,-0.04255319148936165
2014-08-22,67800.0,68800.0,67500.0,67800.0,29047.0,0.004444444444444473
2014-08-25,67500.0,68500.0,66600.0,66600.0,30011.0,-0.017699115044247815
2014-08-26,66900.0,70100.0,66900.0,69900.0,52535.0,0.04954954954954949
2014-08-27,69400.0,69900.0,68400.0,68700.0,20738.0,-0.01716738197424894
2014-08-28,68800.0,70800.0,68600.0,70000.0,28291.0,0.018922852983988436
2014-08-29,71300.0,73100.0,70800.0,72100.0,102313.0,0.030000000000000027
2014-09-01,73200.0,77000.0,72000.0,76700.0,149621.0,0.06380027739251037
2014-09-02,77000.0,77500.0,75100.0,77500.0,94928.0,0.010430247718383301
2014-09-03,77200.0,77600.0,75600.0,76400.0,86801.0,-0.014193548387096744
2014-09-04,76900.0,80000.0,76900.0,79700.0,117718.0,0.043193717277487
2014-09-05,79500.0,79900.0,78400.0,78500.0,36638.0,-0.01505646173149311
2014-09-11,78700.0,80700.0,78000.0,80000.0,51775.0,0.019108280254777066
2014-09-12,80800.0,81000.0,79100.0,80200.0,34567.0,0.0024999999999999467
2014-09-15,80500.0,80500.0,76300.0,76400.0,88168.0,-0.04738154613466339
2014-09-16,77100.0,79200.0,77000.0,78900.0,43684.0,0.0327225130890052
2014-09-17,78900.0,80000.0,78200.0,80000.0,36911.0,0.013941698352344822
2014-09-18,80400.0,80400.0,78200.0,79200.0,30906.0,-0.010000000000000009
2014-09-19,79400.0,79700.0,77700.0,78600.0,31515.0,-0.007575757575757569
2014-09-22,78300.0,78800.0,76100.0,77900.0,53766.0,-0.008905852417302795
2014-09-23,78000.0,78300.0,76400.0,76800.0,38960.0,-0.014120667522464658
2014-09-24,76100.0,77400.0,75200.0,76400.0,31926.0,-0.00520833333333337
2014-09-25,77400.0,77700.0,74800.0,74800.0,47500.0,-0.020942408376963373
2014-09-26,74300.0,74800.0,72700.0,74000.0,41874.0,-0.010695187165775444
2014-09-29,74000.0,74000.0,69700.0,70300.0,91172.0,-0.050000000000000044
2014-09-30,70300.0,73200.0,69700.0,72000.0,58017.0,0.024182076813655806
2014-10-01,71400.0,73400.0,70400.0,71600.0,40350.0,-0.005555555555555536
2014-10-02,71500.0,73200.0,71300.0,71500.0,50762.0,-0.0013966480446927498
2014-10-06,72600.0,73700.0,71700.0,73500.0,43995.0,0.027972027972027913
2014-10-07,73900.0,74500.0,72500.0,73700.0,44574.0,0.0027210884353741083
2014-10-08,73000.0,74200.0,72100.0,72100.0,26915.0,-0.02170963364993217
2014-10-10,72100.0,73800.0,71900.0,73600.0,61840.0,0.020804438280166426
2014-10-13,73300.0,73400.0,71100.0,72700.0,44977.0,-0.012228260869565188
