Date,Open,High,Low,Close,Volume,Change
2014-04-11,25197.0,26348.0,25167.0,25634.0,216259.0,
2014-04-14,25571.0,25633.0,25260.0,25447.0,88304.0,-0.007294998829679322
2014-04-15,25695.0,25819.0,25260.0,25354.0,143017.0,-0.0036546547726648004
2014-04-16,25415.0,25726.0,25291.0,25354.0,101830.0,0.0
2014-04-17,25509.0,25789.0,25384.0,25696.0,76074.0,0.013488995819200156
2014-04-18,25509.0,25633.0,25291.0,25479.0,115661.0,-0.008444894146948934
2014-04-21,25477.0,25602.0,25042.0,25074.0,121556.0,-0.015895443306252255
2014-04-22,25011.0,25011.0,24171.0,24545.0,277813.0,-0.021097551248305035
2014-04-23,24513.0,24668.0,23767.0,23799.0,261118.0,-0.030393155428804275
2014-04-24,24109.0,24606.0,24109.0,24234.0,133307.0,0.018278078910878515
2014-04-25,24575.0,25229.0,24264.0,24638.0,245377.0,0.016670793100602488
2014-04-28,24606.0,25322.0,24606.0,24670.0,107556.0,0.0012988067213248744
2014-04-29,24700.0,25011.0,24171.0,24171.0,100093.0,-0.02022699635184433
2014-04-30,25322.0,25447.0,24575.0,24825.0,199963.0,0.02705721732654842
2014-05-02,25011.0,25447.0,24731.0,24918.0,145810.0,0.003746223564954576
2014-05-07,24918.0,24918.0,23891.0,24171.0,140808.0,-0.02997832891885388
2014-05-08,24171.0,24824.0,23922.0,24327.0,60165.0,0.0064540151421124126
2014-05-09,24326.0,24949.0,24202.0,24763.0,80945.0,0.017922472972417447
2014-05-12,24296.0,24420.0,23922.0,24047.0,116439.0,-0.028914105722246952
2014-05-13,24233.0,24855.0,23704.0,24670.0,117303.0,0.025907597621324996
2014-05-14,24544.0,24824.0,24326.0,24327.0,63491.0,-0.013903526550466117
2014-05-15,24326.0,24513.0,24078.0,24079.0,139014.0,-0.010194434167797084
2014-05-16,23922.0,24171.0,23829.0,24016.0,72260.0,-0.00261638772374273
2014-05-19,24233.0,24358.0,23735.0,23767.0,79830.0,-0.01036808794137245
2014-05-20,23829.0,23953.0,23487.0,23550.0,70513.0,-0.009130306727815896
2014-05-21,23673.0,23891.0,23517.0,23674.0,44824.0,0.005265392781316436
2014-05-22,23673.0,24016.0,23517.0,23799.0,60344.0,0.005280054067753559
2014-05-23,23829.0,24140.0,23735.0,23861.0,52134.0,0.0026051514769527273
2014-05-26,24264.0,24296.0,23735.0,23861.0,65782.0,0.0
2014-05-27,23797.0,24046.0,23704.0,23736.0,55448.0,-0.005238673986840414
2014-05-28,23767.0,23922.0,23580.0,23612.0,83497.0,-0.005224132119986513
2014-05-29,23580.0,23642.0,21837.0,22243.0,396765.0,-0.05797899373200066
2014-05-30,22460.0,22522.0,21713.0,21932.0,186825.0,-0.013981926898350094
2014-06-02,21775.0,21900.0,20780.0,20843.0,187598.0,-0.049653474375341955
2014-06-03,20500.0,20749.0,19691.0,19692.0,325899.0,-0.055222376817156804
2014-06-05,19567.0,20158.0,19380.0,19848.0,118119.0,0.007921998781230899
2014-06-09,19847.0,20500.0,19785.0,19879.0,139354.0,0.0015618702136235285
2014-06-10,19847.0,20656.0,19847.0,20377.0,98478.0,0.025051561949796186
2014-06-11,20376.0,20376.0,20127.0,20127.0,41635.0,-0.012268734357363642
2014-06-12,20127.0,20718.0,20002.0,20283.0,99662.0,0.007750782530928646
2014-06-13,20282.0,20469.0,20002.0,20034.0,55037.0,-0.012276290489572572
2014-06-16,20095.0,20189.0,19723.0,19816.0,62501.0,-0.010881501447539188
2014-06-17,19878.0,20065.0,19629.0,19754.0,49688.0,-0.0031287848203471746
