Date,Open,High,Low,Close,Volume,Change
2000-03-02,43921.0,49126.0,43921.0,48801.0,3900.0,
2000-03-03,48801.0,48801.0,47174.0,47174.0,500.0,-0.03333948074834536
2000-03-06,47174.0,47174.0,47174.0,47174.0,0.0,0.0
2000-03-07,47174.0,48801.0,45548.0,48801.0,80.0,0.03448933734684356
2000-03-08,43921.0,44246.0,43433.0,43432.0,1850.0,-0.1100182373312022
2000-03-09,43433.0,43433.0,43433.0,43432.0,500.0,0.0
2000-03-10,43433.0,43433.0,43433.0,43432.0,1010.0,0.0
2000-03-13,43433.0,47174.0,43433.0,47174.0,2100.0,0.08615767176275546
2000-03-14,47174.0,52786.0,42294.0,52786.0,6820.0,0.11896383601136229
2000-03-15,58561.0,59049.0,52868.0,59049.0,8520.0,0.11864888417383401
2000-03-16,66125.0,66125.0,63441.0,66125.0,13570.0,0.11983268133245262
2000-03-17,72388.0,74015.0,58236.0,74014.0,15290.0,0.1193043478260869
2000-03-20,78895.0,82799.0,65149.0,82799.0,16580.0,0.11869376063987902
2000-03-21,72876.0,72876.0,72876.0,72876.0,5350.0,-0.11984444256573146
2000-03-22,64173.0,73120.0,64173.0,68321.0,12460.0,-0.0625034304846589
2000-03-23,65068.0,75642.0,60188.0,60187.0,10740.0,-0.11905563443158029
2000-03-24,54657.0,60188.0,53030.0,55633.0,11770.0,-0.07566417997241925
2000-03-27,56284.0,62303.0,54657.0,60838.0,21080.0,0.09355957794834002
2000-03-28,61815.0,64743.0,56121.0,62628.0,8980.0,0.029422400473388288
2000-03-29,62628.0,67671.0,56935.0,63441.0,9660.0,0.012981414063996999
2000-03-30,55877.0,71006.0,55877.0,71005.0,45220.0,0.11922888983464941
2000-03-31,79302.0,79464.0,73202.0,76454.0,37920.0,0.07674107457221324
2000-04-03,73202.0,82962.0,67345.0,75478.0,66530.0,-0.012765846129698888
2000-04-04,68321.0,73202.0,66451.0,66450.0,10390.0,-0.11961101248045791
2000-04-06,58480.0,60188.0,58480.0,58479.0,11380.0,-0.11995485327313771
2000-04-07,51485.0,56935.0,51485.0,54819.0,69190.0,-0.06258656953778274
2000-04-10,55308.0,61327.0,51810.0,61326.0,64410.0,0.11869972089968805
