Date,Open,High,Low,Close,Volume,Change
1999-02-11,2307.0,2410.0,2307.0,2372.0,390460.0,
1999-02-12,2372.0,2552.0,2326.0,2458.0,589350.0,0.036256323777402955
1999-02-18,2600.0,2628.0,2458.0,2463.0,869890.0,0.002034174125305155
1999-02-19,2458.0,2458.0,2316.0,2439.0,381300.0,-0.00974421437271622
1999-02-22,2429.0,2429.0,2321.0,2326.0,241580.0,-0.046330463304633085
1999-02-23,2269.0,2391.0,2269.0,2307.0,312960.0,-0.008168529664660307
1999-02-24,2308.0,2373.0,2260.0,2259.0,317230.0,-0.020806241872561748
1999-02-25,2090.0,2241.0,2061.0,2127.0,347990.0,-0.05843293492695878
1999-02-26,2089.0,2288.0,2089.0,2288.0,325840.0,0.07569346497414209
1999-03-02,2364.0,2629.0,2327.0,2628.0,1025810.0,0.14860139860139854
1999-03-03,2658.0,2723.0,2543.0,2628.0,1671700.0,0.0
1999-03-04,2693.0,2825.0,2627.0,2675.0,1448470.0,0.017884322678843212
1999-03-05,2382.0,2760.0,2382.0,2741.0,1019480.0,0.024672897196261756
1999-03-08,3024.0,3062.0,2882.0,3020.0,1680300.0,0.10178766873403866
1999-03-09,3020.0,3053.0,2883.0,2921.0,1013540.0,-0.03278145695364243
1999-03-10,2884.0,3007.0,2851.0,2978.0,1036910.0,0.019513865114686668
1999-03-11,3035.0,3423.0,3006.0,3422.0,5062180.0,0.1490933512424446
1999-03-12,3546.0,3612.0,3404.0,3422.0,3912530.0,0.0
1999-03-15,3592.0,3639.0,3374.0,3413.0,1870680.0,-0.0026300409117475665
1999-03-16,3412.0,3638.0,3289.0,3545.0,2242820.0,0.03867565191913269
1999-03-17,3657.0,3723.0,3440.0,3488.0,2230220.0,-0.016078984485190406
1999-03-18,3431.0,3638.0,3213.0,3214.0,1839230.0,-0.07855504587155959
1999-03-19,3317.0,3370.0,3223.0,3233.0,1629140.0,0.005911636589919
1999-03-22,3308.0,3365.0,3129.0,3139.0,1015890.0,-0.029075162387874998
1999-03-23,3119.0,3355.0,3081.0,3337.0,1205500.0,0.06307741318891358
1999-03-24,3346.0,3346.0,3185.0,3257.0,803640.0,-0.02397362900809108
1999-03-25,3167.0,3404.0,3167.0,3261.0,985830.0,0.001228124040528078
1999-03-26,3309.0,3399.0,3243.0,3261.0,603710.0,0.0
1999-03-29,3214.0,3214.0,3129.0,3147.0,467780.0,-0.034958601655933785
1999-03-30,3214.0,3280.0,3181.0,3204.0,475060.0,0.018112488083889433
1999-03-31,3213.0,3260.0,3165.0,3176.0,508130.0,-0.008739076154806513
1999-04-01,3185.0,3257.0,3147.0,3252.0,581770.0,0.023929471032745564
1999-04-02,3242.0,3384.0,3242.0,3327.0,1436360.0,0.02306273062730635
1999-04-06,3365.0,3422.0,3280.0,3365.0,1098400.0,0.01142170123234143
1999-04-07,3497.0,3782.0,3497.0,3535.0,3144690.0,0.050520059435364084
1999-04-08,3535.0,3866.0,3451.0,3828.0,4033800.0,0.08288543140028293
1999-04-09,3970.0,4401.0,3838.0,4348.0,8686360.0,0.13584117032392884
1999-04-12,4528.0,5000.0,4396.0,5000.0,10390260.0,0.14995400183992635
1999-04-13,4991.0,5199.0,4348.0,4585.0,6340600.0,-0.08299999999999996
1999-04-14,4688.0,4735.0,4395.0,4632.0,3097800.0,0.010250817884405627
1999-04-15,4812.0,5011.0,4728.0,5010.0,5139510.0,0.08160621761658038
1999-04-16,5104.0,5142.0,4746.0,4830.0,3390550.0,-0.0359281437125748
1999-04-19,5549.0,5549.0,5123.0,5312.0,5719270.0,0.09979296066252585
1999-04-20,5483.0,6106.0,5388.0,6106.0,8057020.0,0.1494728915662651
1999-04-21,6391.0,7015.0,6239.0,6475.0,9253790.0,0.06043236161152965
1999-04-22,6475.0,6569.0,5766.0,6238.0,4352000.0,-0.03660231660231661
1999-04-23,6379.0,6474.0,6048.0,6097.0,3029670.0,-0.02260339852516835
