Date,Open,High,Low,Close,Volume,Change
2014-04-11,58100.0,59500.0,57900.0,59400.0,1147313.0,
2014-04-14,59000.0,60000.0,59000.0,60000.0,773818.0,0.010101010101010166
2014-04-15,60200.0,60400.0,58900.0,59500.0,891144.0,-0.008333333333333304
2014-04-16,59600.0,59700.0,58900.0,59000.0,977266.0,-0.008403361344537785
2014-04-17,59400.0,59500.0,58200.0,59100.0,1117859.0,0.0016949152542373724
2014-04-18,59000.0,59300.0,58600.0,58900.0,614187.0,-0.0033840947546531774
2014-04-21,58700.0,58900.0,57900.0,58400.0,721902.0,-0.008488964346349714
2014-04-22,58400.0,59100.0,58300.0,59100.0,655450.0,0.011986301369863117
2014-04-23,59400.0,59500.0,58000.0,58200.0,916378.0,-0.015228426395939132
2014-04-24,58000.0,58300.0,57100.0,58000.0,932904.0,-0.0034364261168384758
2014-04-25,58100.0,58600.0,57100.0,57300.0,964243.0,-0.012068965517241348
2014-04-28,57500.0,58100.0,57500.0,57600.0,605928.0,0.005235602094240788
2014-04-29,58000.0,58400.0,57700.0,57700.0,460221.0,0.0017361111111111605
2014-04-30,58300.0,58300.0,56000.0,57300.0,1504951.0,-0.006932409012131768
2014-05-02,57300.0,57400.0,56200.0,56300.0,1040390.0,-0.017452006980802848
2014-05-07,56900.0,57200.0,56100.0,56100.0,1278381.0,-0.003552397868561319
2014-05-08,56500.0,57200.0,55600.0,56900.0,906883.0,0.01426024955436711
2014-05-09,56700.0,57400.0,56700.0,57400.0,835328.0,0.008787346221441172
2014-05-12,57200.0,57200.0,56200.0,56800.0,376366.0,-0.010452961672473893
2014-05-13,57300.0,57800.0,56800.0,57100.0,597818.0,0.005281690140845008
2014-05-14,58000.0,59600.0,57500.0,59600.0,1808122.0,0.04378283712784592
2014-05-15,59900.0,60000.0,59000.0,59100.0,822915.0,-0.008389261744966459
2014-05-16,59000.0,59400.0,58000.0,58000.0,939052.0,-0.0186125211505922
2014-05-19,58700.0,59000.0,58000.0,59000.0,1359885.0,0.01724137931034475
2014-05-20,58800.0,59000.0,58000.0,58400.0,774913.0,-0.01016949152542368
2014-05-21,58600.0,59600.0,58000.0,59400.0,1060637.0,0.017123287671232834
2014-05-22,60000.0,60400.0,59500.0,60100.0,914478.0,0.011784511784511675
2014-05-23,60200.0,60400.0,59900.0,60400.0,790275.0,0.004991680532445919
2014-05-26,60600.0,60700.0,60200.0,60500.0,717499.0,0.0016556291390728006
2014-05-27,60400.0,60500.0,58800.0,59100.0,571024.0,-0.023140495867768562
2014-05-28,58800.0,59700.0,58500.0,59400.0,621340.0,0.0050761421319796
2014-05-29,59700.0,59800.0,58900.0,59400.0,678673.0,0.0
2014-05-30,59800.0,59800.0,58600.0,58800.0,1030263.0,-0.010101010101010055
2014-06-02,58900.0,59100.0,57800.0,58200.0,584103.0,-0.010204081632653073
2014-06-03,57700.0,57800.0,56200.0,57600.0,1375512.0,-0.010309278350515427
2014-06-05,58000.0,58000.0,56300.0,56600.0,1326718.0,-0.01736111111111116
2014-06-09,56400.0,57000.0,56000.0,56500.0,1170703.0,-0.0017667844522968323
2014-06-10,56900.0,57300.0,56400.0,56900.0,927063.0,0.0070796460176991705
2014-06-11,57300.0,57300.0,56100.0,56700.0,805909.0,-0.0035149384885764245
2014-06-12,56600.0,56700.0,56100.0,56500.0,909157.0,-0.003527336860670194
2014-06-13,56400.0,56600.0,56000.0,56400.0,514447.0,-0.001769911504424737
2014-06-16,56000.0,56200.0,55500.0,56200.0,860972.0,-0.0035460992907800915
2014-06-17,56100.0,57600.0,56000.0,57400.0,941355.0,0.021352313167259718
2014-06-18,57600.0,57700.0,56400.0,56800.0,611207.0,-0.010452961672473893
2014-06-19,57100.0,57300.0,55600.0,55900.0,1241326.0,-0.015845070422535246
2014-06-20,55900.0,56100.0,54200.0,54200.0,1452143.0,-0.030411449016100156
2014-06-23,54400.0,54800.0,54000.0,54000.0,1471278.0,-0.0036900369003689537
2014-06-24,53600.0,54700.0,53600.0,54300.0,985421.0,0.005555555555555536
2014-06-25,54400.0,54800.0,54300.0,54500.0,570881.0,0.0036832412523020164
2014-06-26,55900.0,56300.0,55200.0,55900.0,1155025.0,0.025688073394495303
2014-06-27,56200.0,57200.0,55500.0,56700.0,1247507.0,0.014311270125223707
2014-06-30,56700.0,56900.0,55700.0,56600.0,903046.0,-0.0017636684303351524
2014-07-01,56600.0,56600.0,55300.0,55700.0,870937.0,-0.01590106007067138
2014-07-02,56000.0,56000.0,55000.0,55300.0,1215580.0,-0.007181328545781018
2014-07-03,55600.0,55600.0,54600.0,54900.0,1594551.0,-0.007233273056057921
2014-07-04,55100.0,55200.0,54200.0,54500.0,927377.0,-0.007285974499089298
2014-07-07,54300.0,55000.0,54100.0,55000.0,866429.0,0.00917431192660545
2014-07-08,55300.0,55300.0,54100.0,54300.0,902070.0,-0.012727272727272698
2014-07-09,54300.0,54600.0,53600.0,54000.0,868550.0,-0.0055248618784530246
2014-07-10,54000.0,54500.0,53900.0,54200.0,619754.0,0.0037037037037037646
2014-07-11,53900.0,54800.0,53800.0,54400.0,853061.0,0.0036900369003689537
2014-07-14,54500.0,54600.0,53500.0,53500.0,887924.0,-0.016544117647058876
2014-07-15,53600.0,55600.0,53400.0,55400.0,1314580.0,0.03551401869158877
2014-07-16,55400.0,56400.0,55100.0,56000.0,1648220.0,0.010830324909747224
2014-07-17,56500.0,56500.0,55700.0,55700.0,826403.0,-0.005357142857142838
2014-07-18,55600.0,56400.0,55400.0,56000.0,923032.0,0.0053859964093356805
2014-07-21,56400.0,56500.0,55300.0,55700.0,729922.0,-0.005357142857142838
2014-07-22,55800.0,56200.0,55200.0,55600.0,669526.0,-0.0017953321364452268
2014-07-23,55700.0,55700.0,54800.0,55400.0,923189.0,-0.003597122302158251
2014-07-24,55500.0,56000.0,55100.0,55900.0,857345.0,0.00902527075812265
2014-07-25,56500.0,57100.0,55800.0,56800.0,1873949.0,0.01610017889087656
2014-07-28,56500.0,57400.0,56300.0,57100.0,779886.0,0.005281690140845008
2014-07-29,57700.0,60500.0,57200.0,60500.0,3292442.0,0.05954465849387036
2014-07-30,60400.0,61500.0,60200.0,61000.0,2179685.0,0.008264462809917328
2014-07-31,61000.0,61400.0,60100.0,60900.0,1357694.0,-0.0016393442622950616
2014-08-01,60000.0,61300.0,59600.0,61000.0,1161122.0,0.0016420361247948545
2014-08-04,61300.0,63000.0,61200.0,62300.0,1740860.0,0.021311475409836023
2014-08-05,61500.0,62400.0,60600.0,61300.0,834752.0,-0.0160513643659711
2014-08-06,61200.0,61900.0,60900.0,61300.0,663198.0,0.0
2014-08-07,61500.0,62400.0,60900.0,61300.0,800983.0,0.0
2014-08-08,60800.0,61000.0,59600.0,60500.0,850828.0,-0.013050570962479635
2014-08-11,61500.0,61500.0,59500.0,59500.0,778920.0,-0.016528925619834656
2014-08-12,59900.0,61000.0,59800.0,60600.0,793733.0,0.018487394957983128
2014-08-13,60800.0,61800.0,60200.0,61800.0,714535.0,0.01980198019801982
2014-08-14,61100.0,62000.0,60800.0,60800.0,621036.0,-0.016181229773462813
2014-08-18,61500.0,61500.0,59900.0,59900.0,751381.0,-0.014802631578947345
2014-08-19,60000.0,61300.0,59900.0,60200.0,868771.0,0.005008347245408995
2014-08-20,60200.0,60800.0,59800.0,60500.0,587611.0,0.004983388704318914
2014-08-21,60000.0,60500.0,58500.0,59000.0,1200985.0,-0.024793388429752095
2014-08-22,58700.0,59300.0,58700.0,59300.0,509342.0,0.005084745762711895
2014-08-25,59100.0,59500.0,58600.0,58900.0,493967.0,-0.006745362563237767
2014-08-26,59600.0,60100.0,59100.0,59200.0,634029.0,0.005093378607809784
2014-08-27,59500.0,60200.0,59300.0,59800.0,706776.0,0.010135135135135087
2014-08-28,60400.0,60500.0,59100.0,59600.0,640303.0,-0.0033444816053511683
2014-08-29,59000.0,61200.0,59000.0,61200.0,1249887.0,0.02684563758389258
2014-09-01,61400.0,61600.0,60300.0,60600.0,454521.0,-0.009803921568627416
2014-09-02,60200.0,60400.0,59300.0,60100.0,482427.0,-0.008250825082508295
2014-09-03,59500.0,60000.0,58400.0,58600.0,779507.0,-0.024958402662229595
2014-09-04,59000.0,59400.0,58100.0,58500.0,621566.0,-0.0017064846416382506
2014-09-05,58100.0,59000.0,58100.0,58600.0,390047.0,0.0017094017094017033
2014-09-11,58600.0,58900.0,57500.0,58100.0,1192156.0,-0.008532423208191142
2014-09-12,58200.0,60100.0,58200.0,59600.0,779796.0,0.025817555938037806
2014-09-15,60100.0,60100.0,59500.0,60100.0,436576.0,0.008389261744966348
2014-09-16,60000.0,60100.0,58900.0,59000.0,491111.0,-0.01830282861896837
2014-09-17,59200.0,59200.0,58500.0,59000.0,422658.0,0.0
2014-09-18,58100.0,58800.0,53100.0,54400.0,6781572.0,-0.07796610169491525
2014-09-19,54000.0,55800.0,53700.0,54900.0,2862771.0,0.009191176470588314
2014-09-22,55500.0,55800.0,54500.0,54700.0,871331.0,-0.0036429872495445936
2014-09-23,54000.0,54400.0,53200.0,53300.0,1861523.0,-0.025594149908592323
2014-09-24,52200.0,53400.0,52000.0,53100.0,1664439.0,-0.0037523452157598447
2014-09-25,53300.0,54100.0,53200.0,53400.0,1338228.0,0.005649717514124353
2014-09-26,52500.0,53400.0,52400.0,53000.0,870052.0,-0.0074906367041198685
2014-09-29,53100.0,53600.0,53000.0,53200.0,898627.0,0.0037735849056603765
2014-09-30,53300.0,54200.0,53200.0,53700.0,1305412.0,0.009398496240601517
2014-10-01,53200.0,54900.0,53200.0,54500.0,1841783.0,0.014897579143389184
2014-10-02,54500.0,55200.0,54000.0,54300.0,1875226.0,-0.003669724770642202
2014-10-06,53800.0,55900.0,53800.0,55600.0,1795423.0,0.023941068139963217
2014-10-07,56300.0,56300.0,54900.0,56100.0,1326709.0,0.008992805755395628
2014-10-08,55900.0,56100.0,55300.0,55900.0,1002745.0,-0.0035650623885917776
2014-10-10,55900.0,56500.0,55000.0,56500.0,1348536.0,0.01073345259391778
2014-10-13,55700.0,56700.0,55600.0,56400.0,798355.0,-0.001769911504424737
2014-10-14,56300.0,56300.0,55000.0,55300.0,886315.0,-0.019503546099290725
2014-10-15,55000.0,55500.0,54300.0,55000.0,745742.0,-0.005424954792043413
2014-10-16,54800.0,55000.0,53000.0,53300.0,1678704.0,-0.030909090909090886
2014-10-17,53000.0,54500.0,53000.0,53300.0,1164806.0,0.0
2014-10-20,54200.0,55200.0,53800.0,55000.0,662320.0,0.031894934333958735
2014-10-21,54300.0,54900.0,53600.0,54000.0,747661.0,-0.018181818181818188
2014-10-22,54400.0,54500.0,51700.0,52800.0,1716491.0,-0.022222222222222254
2014-10-23,53400.0,55000.0,52500.0,54300.0,1093108.0,0.02840909090909083
2014-10-24,54500.0,54800.0,53000.0,54400.0,1145594.0,0.0018416206261511192
2014-10-27,54500.0,54800.0,53700.0,54100.0,639065.0,-0.005514705882352922
