Date,Open,High,Low,Close,Volume,Change
2023-06-16,11770.0,15300.0,10060.0,14840.0,22667871.0,
2023-06-19,16090.0,17930.0,14950.0,15280.0,16192638.0,0.029649595687331498
2023-06-20,14550.0,15800.0,13240.0,13240.0,6292663.0,-0.1335078534031413
2023-06-21,13500.0,14190.0,12400.0,12400.0,2590992.0,-0.06344410876132933
2023-06-22,12150.0,12400.0,11240.0,11240.0,1728816.0,-0.09354838709677415
2023-06-23,11280.0,11590.0,10860.0,11200.0,1075221.0,-0.003558718861209953
2023-06-26,11030.0,11470.0,10880.0,11100.0,689514.0,-0.008928571428571397
2023-06-27,11110.0,12790.0,11100.0,11960.0,8085112.0,0.07747747747747757
2023-06-28,12030.0,12380.0,11480.0,11490.0,1263026.0,-0.039297658862876284
2023-06-29,11490.0,11930.0,11150.0,11200.0,1724581.0,-0.0252393385552655
2023-06-30,11180.0,11190.0,10820.0,10820.0,800063.0,-0.03392857142857142
2023-07-03,10990.0,11100.0,10600.0,10620.0,610534.0,-0.01848428835489835
2023-07-04,10630.0,10670.0,10330.0,10360.0,405501.0,-0.024482109227871973
2023-07-05,10360.0,10540.0,10250.0,10400.0,274220.0,0.0038610038610038533
2023-07-06,10350.0,10350.0,9900.0,9950.0,523198.0,-0.043269230769230727
2023-07-07,9960.0,10300.0,9930.0,10100.0,466982.0,0.015075376884422065
2023-07-10,9930.0,10090.0,9730.0,9740.0,434648.0,-0.035643564356435675
2023-07-11,9770.0,9850.0,9580.0,9770.0,376319.0,0.0030800821355236874
2023-07-12,9730.0,9730.0,9420.0,9490.0,404359.0,-0.028659160696008157
2023-07-13,9490.0,10200.0,9490.0,10050.0,760471.0,0.05900948366701786
2023-07-14,10180.0,10180.0,9750.0,9920.0,395634.0,-0.012935323383084563
2023-07-17,9920.0,10170.0,9710.0,9710.0,305778.0,-0.02116935483870963
2023-07-18,9700.0,9710.0,9400.0,9410.0,368535.0,-0.030895983522142068
2023-07-19,9400.0,9480.0,9100.0,9140.0,320923.0,-0.028692879914984037
2023-07-20,9100.0,9200.0,9000.0,9080.0,196260.0,-0.006564551422319487
2023-07-21,9000.0,9070.0,8830.0,8960.0,231626.0,-0.013215859030836996
2023-07-24,8920.0,8920.0,8580.0,8600.0,410789.0,-0.0401785714285714
2023-07-25,8760.0,8920.0,8500.0,8740.0,318746.0,0.016279069767441756
2023-07-26,8620.0,8680.0,8010.0,8110.0,570896.0,-0.07208237986270027
2023-07-27,8100.0,8640.0,8100.0,8500.0,396245.0,0.04808877928483346
2023-07-28,8530.0,9940.0,8200.0,9940.0,1605657.0,0.16941176470588237
2023-07-31,12000.0,12920.0,11000.0,12920.0,8086428.0,0.2997987927565393
2023-08-01,13780.0,13800.0,12360.0,12930.0,5242958.0,0.0007739938080495445
2023-08-02,12930.0,14440.0,12700.0,12850.0,4700654.0,-0.006187161639597871
2023-08-03,13360.0,13590.0,12720.0,13360.0,1596858.0,0.039688715953307474
2023-08-04,13310.0,13570.0,12310.0,13000.0,1154013.0,-0.026946107784431184
2023-08-07,12710.0,13010.0,12130.0,12590.0,758868.0,-0.031538461538461515
2023-08-08,12400.0,13450.0,12210.0,12450.0,1304889.0,-0.011119936457505974
2023-08-09,12320.0,12980.0,12240.0,12910.0,959081.0,0.03694779116465874
2023-08-10,12680.0,12890.0,12350.0,12650.0,547128.0,-0.020139426800929505
2023-08-11,12650.0,12800.0,11700.0,11970.0,1049007.0,-0.05375494071146247
2023-08-14,11770.0,11920.0,11320.0,11660.0,860957.0,-0.02589807852965753
2023-08-16,11400.0,11480.0,10850.0,10960.0,807269.0,-0.06003430531732423
2023-08-17,10800.0,10800.0,10000.0,10100.0,1101880.0,-0.07846715328467158
2023-08-18,9970.0,10010.0,9520.0,9700.0,623270.0,-0.03960396039603964
2023-08-21,9550.0,10070.0,9550.0,9840.0,327557.0,0.014432989690721598
2023-08-22,9870.0,9930.0,9590.0,9620.0,230202.0,-0.022357723577235755
2023-08-23,9670.0,9900.0,9430.0,9600.0,241585.0,-0.0020790020790020236
2023-08-24,9660.0,9790.0,9470.0,9640.0,294781.0,0.004166666666666652
2023-08-25,9470.0,9720.0,9400.0,9540.0,285267.0,-0.010373443983402453
2023-08-28,9630.0,9930.0,9510.0,9750.0,260910.0,0.022012578616352307
2023-08-29,9730.0,11500.0,9700.0,10270.0,7517498.0,0.05333333333333323
2023-08-30,10270.0,10280.0,10000.0,10100.0,739249.0,-0.0165530671859786
2023-08-31,10100.0,10200.0,9800.0,9920.0,652192.0,-0.017821782178217838
2023-09-01,9850.0,10000.0,9730.0,9770.0,341000.0,-0.015120967741935498
2023-09-04,9840.0,10560.0,9760.0,10420.0,1020682.0,0.06653019447287623
2023-09-05,10360.0,11140.0,10250.0,10900.0,1310482.0,0.04606525911708248
2023-09-06,10980.0,11060.0,10560.0,10760.0,713002.0,-0.012844036697247652
2023-09-07,10710.0,10710.0,10300.0,10320.0,416401.0,-0.040892193308550207
2023-09-08,10340.0,11280.0,10200.0,11200.0,1194038.0,0.0852713178294573
2023-09-11,11400.0,11500.0,10750.0,10850.0,721703.0,-0.03125
2023-09-12,10750.0,10800.0,10380.0,10540.0,475223.0,-0.02857142857142858
2023-09-13,10550.0,11390.0,10550.0,11060.0,1039030.0,0.04933586337760909
2023-09-14,10900.0,11050.0,10760.0,10810.0,409754.0,-0.022603978300180794
2023-09-15,10880.0,11930.0,10820.0,11690.0,2093006.0,0.08140610545790938
2023-09-18,11660.0,11670.0,11150.0,11350.0,642861.0,-0.029084687767322537
2023-09-19,11350.0,12100.0,11290.0,11920.0,904502.0,0.05022026431718052
2023-09-20,11860.0,12600.0,11700.0,12040.0,942935.0,0.010067114093959662
2023-09-21,12020.0,12340.0,11710.0,11800.0,597902.0,-0.019933554817275767
2023-09-22,11570.0,12220.0,11420.0,11960.0,582719.0,0.013559322033898313
2023-09-25,12000.0,12250.0,11180.0,11220.0,497218.0,-0.061872909698996614
2023-09-26,11010.0,11410.0,10710.0,11280.0,438220.0,0.005347593582887722
2023-09-27,11140.0,11280.0,10960.0,11130.0,199324.0,-0.013297872340425565
2023-10-04,10980.0,10980.0,10510.0,10550.0,260807.0,-0.05211141060197666
2023-10-05,10600.0,10700.0,10090.0,10100.0,279367.0,-0.042654028436018954
2023-10-06,10000.0,10240.0,9810.0,10050.0,360503.0,-0.004950495049504955
2023-10-10,10060.0,10200.0,9690.0,9770.0,262813.0,-0.027860696517412964
2023-10-11,9880.0,10230.0,9840.0,10070.0,190438.0,0.030706243602866
2023-10-12,10180.0,10470.0,10070.0,10280.0,169373.0,0.020854021847070525
2023-10-13,10280.0,10340.0,10050.0,10090.0,119051.0,-0.018482490272373586
2023-10-16,10060.0,10180.0,9930.0,10040.0,104850.0,-0.0049554013875123815
2023-10-17,10150.0,10350.0,9810.0,9850.0,223480.0,-0.018924302788844605
2023-10-18,9800.0,10100.0,9800.0,9990.0,149217.0,0.014213197969543234
2023-10-19,9870.0,9900.0,9490.0,9570.0,239056.0,-0.042042042042042094
2023-10-20,9500.0,9550.0,9150.0,9340.0,240990.0,-0.024033437826541326
2023-10-23,9200.0,9320.0,9080.0,9130.0,154044.0,-0.0224839400428265
2023-10-24,9150.0,9400.0,8860.0,9310.0,167739.0,0.019715224534501585
2023-10-25,9410.0,10350.0,9350.0,10170.0,508932.0,0.09237379162191184
2023-10-26,9910.0,10200.0,9800.0,9890.0,200901.0,-0.027531956735496577
2023-10-27,10050.0,11000.0,9890.0,10390.0,745782.0,0.05055611729019205
2023-10-30,10380.0,10780.0,10300.0,10530.0,290381.0,0.013474494706448459
2023-10-31,10690.0,11160.0,10470.0,10510.0,383687.0,-0.0018993352326686086
2023-11-01,10590.0,10720.0,10220.0,10300.0,216487.0,-0.019980970504281603
2023-11-02,10390.0,10450.0,10090.0,10090.0,249265.0,-0.020388349514563142
2023-11-03,10200.0,10320.0,9900.0,10190.0,268138.0,0.009910802775024763
2023-11-06,10380.0,10690.0,10250.0,10670.0,375209.0,0.047105004906771386
2023-11-07,10650.0,10660.0,10100.0,10280.0,411433.0,-0.03655107778819122
2023-11-08,10330.0,10560.0,10310.0,10440.0,158116.0,0.015564202334630295
2023-11-09,10460.0,10520.0,10000.0,10150.0,247374.0,-0.02777777777777779
2023-11-10,10080.0,10200.0,9960.0,9980.0,149377.0,-0.016748768472906406
2023-11-13,10120.0,10170.0,9890.0,9970.0,174803.0,-0.0010020040080159776
2023-11-14,10000.0,10270.0,9980.0,10030.0,223724.0,0.006018054162487463
2023-11-15,10250.0,10440.0,10160.0,10420.0,237725.0,0.038883349950149526
2023-11-16,10460.0,10550.0,10190.0,10540.0,131467.0,0.011516314779270731
2023-11-17,10450.0,10590.0,10330.0,10460.0,100385.0,-0.007590132827324458
2023-11-20,10590.0,11180.0,10430.0,10990.0,490179.0,0.05066921606118546
2023-11-21,11000.0,11100.0,10810.0,10990.0,173798.0,0.0
2023-11-22,10990.0,11500.0,10920.0,11270.0,420398.0,0.02547770700636942
2023-11-23,11340.0,11580.0,11190.0,11250.0,296717.0,-0.0017746228926353025
2023-11-24,11330.0,11420.0,11110.0,11340.0,261736.0,0.008000000000000007
2023-11-27,11340.0,11410.0,11170.0,11250.0,141996.0,-0.007936507936507908
2023-11-28,11170.0,11270.0,11040.0,11170.0,157382.0,-0.007111111111111068
2023-11-29,11070.0,11200.0,10790.0,10860.0,251435.0,-0.027752909579230045
2023-11-30,10870.0,11050.0,10760.0,11040.0,168773.0,0.016574585635359185
2023-12-01,11070.0,11210.0,10770.0,11040.0,176919.0,0.0
2023-12-04,11150.0,11180.0,10930.0,11080.0,125788.0,0.0036231884057971175
2023-12-05,11080.0,11300.0,11060.0,11150.0,176056.0,0.00631768953068601
2023-12-06,11130.0,11410.0,11070.0,11360.0,216464.0,0.01883408071748871
2023-12-07,11280.0,11530.0,11180.0,11250.0,211295.0,-0.009683098591549255
2023-12-08,11300.0,12000.0,11300.0,11960.0,657807.0,0.06311111111111112
2023-12-11,11960.0,12000.0,11550.0,11610.0,329273.0,-0.02926421404682278
2023-12-12,11670.0,11980.0,11500.0,11920.0,360707.0,0.02670111972437561
2023-12-13,12000.0,12430.0,11740.0,11760.0,518321.0,-0.01342281879194629
2023-12-14,11880.0,12120.0,11710.0,11970.0,297941.0,0.017857142857142794
2023-12-15,12010.0,12140.0,11850.0,12000.0,297424.0,0.0025062656641603454
2023-12-18,11980.0,12590.0,11860.0,12350.0,497727.0,0.029166666666666563
2023-12-19,12360.0,13200.0,12150.0,13030.0,752360.0,0.05506072874493917
2023-12-20,13170.0,13310.0,12810.0,13100.0,464972.0,0.005372217958557135
2023-12-21,12900.0,13530.0,12860.0,13360.0,304966.0,0.01984732824427482
2023-12-22,13300.0,13470.0,13020.0,13210.0,222912.0,-0.011227544910179632
2023-12-26,13300.0,13350.0,13030.0,13070.0,215784.0,-0.010598031794095353
2023-12-27,12850.0,13050.0,12050.0,12250.0,739328.0,-0.06273909716908954
2023-12-28,12270.0,12340.0,11760.0,12040.0,518426.0,-0.017142857142857126
2024-01-02,12040.0,12040.0,11580.0,11620.0,314753.0,-0.03488372093023251
2024-01-03,11530.0,11590.0,11200.0,11230.0,261351.0,-0.033562822719449215
2024-01-04,11230.0,11460.0,11160.0,11360.0,181380.0,0.011576135351736516
2024-01-05,11360.0,11540.0,11280.0,11370.0,170963.0,0.0008802816901407606
2024-01-08,11370.0,11700.0,11300.0,11510.0,126897.0,0.012313104661389573
2024-01-09,11610.0,11640.0,11110.0,11280.0,298346.0,-0.019982623805386623
2024-01-10,11280.0,11320.0,11050.0,11080.0,130124.0,-0.01773049645390068
2024-01-11,11100.0,11180.0,10930.0,11100.0,195237.0,0.0018050541516245744
2024-01-12,11200.0,11210.0,11040.0,11100.0,126997.0,0.0
2024-01-15,11100.0,11260.0,11040.0,11050.0,91818.0,-0.0045045045045044585
2024-01-16,11000.0,11100.0,10860.0,10870.0,77385.0,-0.01628959276018105
2024-01-17,10800.0,10870.0,10640.0,10720.0,114880.0,-0.013799448022079108
2024-01-18,10640.0,10830.0,10390.0,10500.0,124624.0,-0.020522388059701524
2024-01-19,10600.0,10630.0,10300.0,10500.0,170798.0,0.0
2024-01-22,10500.0,10540.0,10200.0,10220.0,164926.0,-0.026666666666666616
2024-01-23,10220.0,10640.0,10160.0,10630.0,119581.0,0.04011741682974557
2024-01-24,10660.0,10670.0,10450.0,10610.0,82470.0,-0.0018814675446848783
2024-01-25,10600.0,11100.0,10440.0,11020.0,193869.0,0.03864278982092362
2024-01-26,11020.0,11970.0,10880.0,11680.0,582784.0,0.05989110707803991
2024-01-29,11680.0,12420.0,11560.0,12270.0,397208.0,0.05051369863013688
2024-01-30,12250.0,12290.0,11640.0,11640.0,260367.0,-0.05134474327628358
2024-01-31,11640.0,11840.0,11290.0,11430.0,187811.0,-0.01804123711340211
2024-02-01,11300.0,12420.0,11300.0,12040.0,512135.0,0.05336832895888022
2024-02-02,12040.0,12300.0,11470.0,12070.0,538146.0,0.002491694352159568
2024-02-05,12000.0,12440.0,11730.0,12310.0,317384.0,0.01988400994200501
2024-02-06,12230.0,12660.0,12150.0,12300.0,232144.0,-0.0008123476848090894
2024-02-07,12320.0,12980.0,12300.0,12890.0,555911.0,0.04796747967479664
2024-02-08,12890.0,12890.0,12270.0,12300.0,324580.0,-0.04577191621411947
2024-02-13,12230.0,12480.0,11800.0,11830.0,408523.0,-0.038211382113821135
2024-02-14,11740.0,11990.0,11740.0,11860.0,165999.0,0.002535925612848766
