Date,Open,High,Low,Close,Volume,Change
2014-04-11,8100.0,8180.0,8100.0,8140.0,21755.0,
2014-04-14,8100.0,8220.0,8100.0,8220.0,15220.0,0.00982800982800991
2014-04-15,8190.0,8280.0,8160.0,8270.0,21374.0,0.006082725060827299
2014-04-16,8300.0,8300.0,8160.0,8240.0,11992.0,-0.0036275695284159193
2014-04-17,8230.0,8230.0,8150.0,8180.0,15568.0,-0.007281553398058249
2014-04-18,8140.0,8200.0,8140.0,8200.0,10645.0,0.0024449877750611915
2014-04-21,8170.0,8270.0,8170.0,8180.0,9225.0,-0.0024390243902439046
2014-04-22,8150.0,8250.0,8120.0,8150.0,9726.0,-0.003667481662591676
2014-04-23,8230.0,8230.0,8100.0,8200.0,25734.0,0.006134969325153339
2014-04-24,8150.0,8210.0,8010.0,8160.0,30271.0,-0.004878048780487809
2014-04-25,8070.0,8150.0,8010.0,8050.0,22529.0,-0.013480392156862697
2014-04-28,7960.0,8170.0,7960.0,8170.0,28076.0,0.014906832298136719
2014-04-29,8050.0,8290.0,8050.0,8280.0,13049.0,0.01346389228886169
2014-04-30,8210.0,8310.0,8170.0,8170.0,6599.0,-0.01328502415458932
2014-05-02,8250.0,8250.0,8000.0,8130.0,17506.0,-0.004895960832313362
2014-05-07,8150.0,8150.0,8020.0,8020.0,7445.0,-0.013530135301353052
2014-05-08,8020.0,8180.0,7900.0,8100.0,40831.0,0.009975062344139696
2014-05-09,8020.0,8110.0,7970.0,8100.0,14237.0,0.0
2014-05-12,8000.0,8100.0,7940.0,8050.0,21106.0,-0.006172839506172867
2014-05-13,8050.0,8050.0,7900.0,7900.0,29793.0,-0.018633540372670843
2014-05-14,7900.0,7970.0,7840.0,7850.0,17510.0,-0.006329113924050667
2014-05-15,7990.0,8370.0,7940.0,8150.0,86508.0,0.03821656050955413
2014-05-16,8120.0,8160.0,7960.0,8060.0,27030.0,-0.011042944785276121
2014-05-19,8060.0,8060.0,7870.0,7870.0,29403.0,-0.023573200992555776
2014-05-20,7830.0,7980.0,7820.0,7820.0,16551.0,-0.006353240152477735
2014-05-21,7830.0,7890.0,7830.0,7840.0,9566.0,0.002557544757033181
2014-05-22,7800.0,8000.0,7800.0,7900.0,11411.0,0.007653061224489832
2014-05-23,7880.0,7980.0,7850.0,7930.0,8847.0,0.0037974683544304
2014-05-26,7950.0,7960.0,7840.0,7850.0,10983.0,-0.010088272383354302
2014-05-27,7850.0,7940.0,7810.0,7910.0,22471.0,0.007643312101910826
2014-05-28,8100.0,8100.0,7900.0,7990.0,17257.0,0.010113780025284402
2014-05-29,8050.0,8100.0,7900.0,7900.0,14383.0,-0.01126408010012514
2014-05-30,8090.0,8090.0,7520.0,7550.0,60184.0,-0.044303797468354444
2014-06-02,7680.0,7820.0,7650.0,7810.0,35399.0,0.03443708609271523
2014-06-03,7880.0,7880.0,7610.0,7680.0,22774.0,-0.016645326504481472
2014-06-05,7610.0,7820.0,7510.0,7600.0,19041.0,-0.01041666666666663
2014-06-09,7600.0,7650.0,7400.0,7550.0,38840.0,-0.006578947368421018
2014-06-10,7500.0,7640.0,7430.0,7530.0,20173.0,-0.0026490066225165476
2014-06-11,7500.0,7500.0,7400.0,7490.0,17835.0,-0.005312084993359889
2014-06-12,7410.0,7490.0,7300.0,7300.0,31748.0,-0.025367156208277675
2014-06-13,7270.0,7500.0,7270.0,7480.0,27701.0,0.024657534246575352
2014-06-16,7370.0,7440.0,7320.0,7350.0,5993.0,-0.017379679144384985
2014-06-17,7470.0,7470.0,7280.0,7320.0,14908.0,-0.004081632653061273
2014-06-18,7290.0,7400.0,7290.0,7380.0,6902.0,0.008196721311475308
2014-06-19,7390.0,7640.0,7390.0,7640.0,29985.0,0.035230352303523116
2014-06-20,7580.0,7690.0,7560.0,7690.0,21524.0,0.00654450261780104
2014-06-23,7710.0,7710.0,7550.0,7700.0,14264.0,0.0013003901170351995
2014-06-24,7650.0,7700.0,7460.0,7700.0,9518.0,0.0
2014-06-25,7670.0,7680.0,7510.0,7590.0,3267.0,-0.014285714285714235
2014-06-26,7670.0,7670.0,7480.0,7600.0,9243.0,0.0013175230566535578
2014-06-27,7640.0,7640.0,7450.0,7480.0,4899.0,-0.015789473684210575
2014-06-30,7520.0,7520.0,7400.0,7450.0,4329.0,-0.004010695187165791
2014-07-01,7490.0,7500.0,7320.0,7500.0,14841.0,0.006711409395973256
2014-07-02,7570.0,7570.0,7370.0,7490.0,16031.0,-0.0013333333333332975
2014-07-03,7540.0,7540.0,7400.0,7420.0,11779.0,-0.009345794392523366
2014-07-04,7510.0,7510.0,7400.0,7420.0,10345.0,0.0
2014-07-07,7520.0,7520.0,7430.0,7480.0,9111.0,0.008086253369272267
2014-07-08,7510.0,7510.0,7320.0,7480.0,22842.0,0.0
2014-07-09,7370.0,7440.0,7360.0,7380.0,6247.0,-0.013368983957219305
2014-07-10,7350.0,7380.0,7180.0,7360.0,28706.0,-0.0027100271002710175
2014-07-11,7360.0,7380.0,7210.0,7210.0,16490.0,-0.020380434782608647
2014-07-14,7220.0,7440.0,7220.0,7400.0,18107.0,0.026352288488210807
2014-07-15,7450.0,7450.0,7330.0,7350.0,6228.0,-0.006756756756756799
2014-07-16,7420.0,7420.0,7250.0,7280.0,11964.0,-0.00952380952380949
