Date,Open,High,Low,Close,Volume,Change
2014-02-06,15400.0,17700.0,15400.0,17700.0,265716.0,
2014-02-07,20350.0,20350.0,20350.0,20350.0,740781.0,0.14971751412429368
2014-02-10,21300.0,23400.0,21300.0,23400.0,2803880.0,0.14987714987714984
2014-02-11,25550.0,25800.0,21300.0,23150.0,5652302.0,-0.010683760683760646
2014-02-12,23300.0,23950.0,22400.0,23600.0,2153906.0,0.01943844492440605
2014-02-13,23450.0,23750.0,22350.0,23000.0,1064696.0,-0.025423728813559365
2014-02-14,22750.0,23650.0,22700.0,23600.0,888020.0,0.026086956521739202
2014-02-17,23750.0,23900.0,22850.0,22950.0,529484.0,-0.02754237288135597
2014-02-18,23250.0,24100.0,22850.0,23100.0,919690.0,0.006535947712418277
2014-02-19,23000.0,23150.0,22000.0,22500.0,562693.0,-0.025974025974025983
2014-02-20,23400.0,23900.0,22400.0,22400.0,980428.0,-0.004444444444444473
2014-02-21,22350.0,22400.0,21250.0,21650.0,960068.0,-0.033482142857142905
2014-02-24,21650.0,22150.0,21300.0,21950.0,431084.0,0.01385681293302543
2014-02-25,21600.0,21850.0,21150.0,21150.0,348250.0,-0.036446469248291535
2014-02-26,21250.0,21350.0,20300.0,20550.0,482096.0,-0.028368794326241176
2014-02-27,20900.0,21150.0,20650.0,21000.0,412694.0,0.021897810218978186
2014-02-28,21100.0,21150.0,20200.0,20650.0,329647.0,-0.01666666666666672
2014-03-03,20600.0,22300.0,20350.0,22100.0,743903.0,0.07021791767554486
2014-03-04,22050.0,22700.0,21750.0,22700.0,449044.0,0.02714932126696823
2014-03-05,23100.0,26100.0,22500.0,25100.0,1921695.0,0.10572687224669597
2014-03-06,24650.0,25600.0,24250.0,25250.0,932286.0,0.005976095617529875
2014-03-07,25300.0,25500.0,24500.0,25000.0,352482.0,-0.00990099009900991
2014-03-10,25000.0,26800.0,24900.0,25700.0,883146.0,0.028000000000000025
2014-03-11,26150.0,27750.0,26150.0,27600.0,611217.0,0.07392996108949412
2014-03-12,27700.0,28200.0,26950.0,27700.0,478772.0,0.0036231884057971175
2014-03-13,28000.0,28050.0,26600.0,27400.0,456094.0,-0.010830324909747335
2014-03-14,26600.0,26700.0,25050.0,25050.0,759746.0,-0.08576642335766427
2014-03-17,25200.0,25450.0,24600.0,25300.0,320099.0,0.009980039920159722
2014-03-18,25500.0,26150.0,25300.0,25350.0,377630.0,0.0019762845849802257
2014-03-19,25350.0,25600.0,23950.0,24450.0,407904.0,-0.035502958579881616
2014-03-20,24100.0,24850.0,24100.0,24800.0,234771.0,0.014314928425357865
2014-03-21,24750.0,25700.0,24500.0,25450.0,286251.0,0.02620967741935476
2014-03-24,25650.0,25700.0,24300.0,24300.0,354843.0,-0.04518664047151277
2014-03-25,24300.0,24650.0,23350.0,24200.0,287219.0,-0.004115226337448541
2014-03-26,24600.0,24850.0,23800.0,23900.0,179834.0,-0.012396694214875992
2014-03-27,24000.0,24350.0,23300.0,23600.0,179208.0,-0.012552301255230103
2014-03-28,23450.0,23600.0,22750.0,22950.0,259934.0,-0.02754237288135597
2014-03-31,23000.0,23400.0,21950.0,22150.0,258051.0,-0.034858387799564294
2014-04-01,22450.0,22950.0,21850.0,22900.0,387831.0,0.0338600451467268
2014-04-02,23050.0,23100.0,22500.0,22850.0,224796.0,-0.0021834061135370675
2014-04-03,23150.0,25700.0,23050.0,24600.0,1256128.0,0.07658643326039383
2014-04-04,24900.0,26050.0,24400.0,25400.0,694072.0,0.03252032520325199
2014-04-07,25000.0,25250.0,24050.0,24050.0,361658.0,-0.053149606299212615
2014-04-08,23900.0,23900.0,22850.0,23750.0,281840.0,-0.012474012474012475
2014-04-09,23900.0,24700.0,23550.0,23650.0,225033.0,-0.004210526315789442
2014-04-10,24000.0,24550.0,23150.0,23500.0,164586.0,-0.006342494714587699
2014-04-11,22900.0,24000.0,22850.0,23700.0,123662.0,0.008510638297872353
2014-04-14,23850.0,24700.0,23650.0,24200.0,122897.0,0.021097046413502074
2014-04-15,24450.0,24450.0,23350.0,23450.0,152959.0,-0.030991735537190035
2014-04-16,23600.0,23950.0,23100.0,23950.0,147805.0,0.021321961620469176
2014-04-17,23950.0,24950.0,23400.0,24650.0,327557.0,0.029227557411273475
2014-04-18,24800.0,25600.0,24450.0,25200.0,338452.0,0.022312373225152227
2014-04-21,25250.0,25450.0,24700.0,24800.0,149040.0,-0.015873015873015928
2014-04-22,25000.0,25600.0,24200.0,24350.0,247449.0,-0.01814516129032262
2014-04-23,24250.0,24700.0,23950.0,23950.0,111725.0,-0.01642710472279263
2014-04-24,24350.0,24650.0,23250.0,24150.0,168192.0,0.008350730688935215
2014-04-25,23900.0,24150.0,23250.0,23300.0,143244.0,-0.035196687370600444
2014-04-28,23100.0,23500.0,22700.0,22750.0,101057.0,-0.023605150214592308
2014-04-29,22800.0,23050.0,22450.0,22700.0,119268.0,-0.00219780219780219
2014-04-30,22850.0,23400.0,22650.0,23100.0,137486.0,0.017621145374449254
2014-05-02,23550.0,23600.0,22700.0,22750.0,99950.0,-0.015151515151515138
