Date,Open,High,Low,Close,Volume,Change
2014-04-11,31408.0,31762.0,31319.0,31586.0,189596.0,
2014-04-14,31585.0,31984.0,31408.0,31586.0,136271.0,0.0
2014-04-15,31584.0,32471.0,31495.0,31940.0,340215.0,0.011207496992338362
2014-04-16,31984.0,32428.0,31763.0,31896.0,191772.0,-0.0013775829680651164
2014-04-17,32294.0,33580.0,31939.0,31940.0,941783.0,0.0013794833207925183
2014-04-18,32339.0,32828.0,31939.0,32784.0,288802.0,0.026424546023794626
2014-04-21,32693.0,32960.0,32295.0,32340.0,169898.0,-0.013543191800878485
2014-04-22,32340.0,32562.0,31542.0,31631.0,254260.0,-0.021923314780457615
2014-04-23,31763.0,32029.0,31541.0,31985.0,171649.0,0.011191552590812837
2014-04-24,31984.0,31984.0,30387.0,30521.0,438768.0,-0.045771455369704506
2014-04-25,30698.0,30831.0,30255.0,30344.0,127001.0,-0.005799285737688842
2014-04-28,30520.0,31496.0,30343.0,30521.0,315465.0,0.005833113630371756
2014-04-29,30831.0,31186.0,30387.0,31009.0,156902.0,0.015988991186396184
2014-04-30,30919.0,31319.0,30565.0,30610.0,147995.0,-0.012867232093908165
2014-05-02,30875.0,30875.0,29988.0,30388.0,147189.0,-0.007252531852335875
2014-05-07,30475.0,30475.0,29899.0,29944.0,117302.0,-0.014611030670001357
2014-05-08,29811.0,30211.0,29323.0,29457.0,140783.0,-0.016263692225487625
2014-05-09,29588.0,30164.0,29499.0,29855.0,84853.0,0.013511219744033687
2014-05-12,29678.0,29855.0,29589.0,29811.0,76786.0,-0.0014737899849271985
2014-05-13,29944.0,30387.0,29900.0,30211.0,131091.0,0.013417865888430525
2014-05-14,29101.0,29235.0,27992.0,28481.0,719655.0,-0.05726391049617685
2014-05-15,28436.0,28835.0,27548.0,28392.0,622149.0,-0.0031248902777289977
2014-05-16,28390.0,28390.0,27947.0,28214.0,190850.0,-0.006269371653986999
2014-05-19,28080.0,28391.0,27815.0,27815.0,146192.0,-0.014141915361168267
2014-05-20,27814.0,27947.0,27104.0,27460.0,197325.0,-0.012762897717059185
2014-05-21,27415.0,28392.0,27371.0,28392.0,202419.0,0.03394027676620537
2014-05-22,28524.0,28524.0,28126.0,28392.0,96334.0,0.0
2014-05-23,28392.0,28480.0,28037.0,28392.0,96230.0,0.0
2014-05-26,28480.0,28524.0,28170.0,28392.0,107238.0,0.0
2014-05-27,28480.0,28569.0,27859.0,28392.0,110343.0,0.0
2014-05-28,28392.0,28436.0,28081.0,28348.0,83568.0,-0.0015497323189630485
2014-05-29,28212.0,29011.0,28212.0,28746.0,134236.0,0.014039791166925442
2014-05-30,28524.0,28745.0,28125.0,28525.0,96384.0,-0.007688026160161399
2014-06-02,28523.0,28701.0,27680.0,27859.0,111370.0,-0.023347940403155132
2014-06-03,27637.0,27858.0,27326.0,27593.0,105448.0,-0.009548081409957332
2014-06-05,27548.0,27726.0,27061.0,27061.0,75165.0,-0.01928025223788643
2014-06-09,27371.0,27371.0,26794.0,27061.0,69911.0,0.0
2014-06-10,27060.0,27680.0,27060.0,27238.0,68461.0,0.006540778241750145
2014-06-11,27370.0,28124.0,27325.0,27637.0,120289.0,0.014648652617666569
2014-06-12,27859.0,27859.0,27416.0,27505.0,68327.0,-0.004776205811050427
2014-06-13,27504.0,27680.0,27149.0,27460.0,43036.0,-0.001636066169787287
2014-06-16,27459.0,27680.0,27149.0,27327.0,64970.0,-0.004843408594318976
2014-06-17,27325.0,27458.0,27015.0,27105.0,79591.0,-0.008123833571193284
2014-06-18,27059.0,27192.0,26882.0,26883.0,68922.0,-0.008190370780298828
2014-06-19,26971.0,27193.0,26750.0,26839.0,62813.0,-0.0016367220920283643
2014-06-20,26882.0,26971.0,26350.0,26351.0,140560.0,-0.01818249562204255
2014-06-23,26351.0,26572.0,26129.0,26263.0,73127.0,-0.0033395317065766372
2014-06-24,26217.0,26571.0,25951.0,26351.0,125423.0,0.003350721547424218
2014-06-25,26395.0,26928.0,26263.0,26263.0,96405.0,-0.0033395317065766372
2014-06-26,26394.0,26483.0,25817.0,25818.0,130784.0,-0.0169439896432243
2014-06-27,25951.0,26262.0,25774.0,25863.0,76767.0,0.001742970020915724
2014-06-30,26128.0,26528.0,25995.0,26484.0,75061.0,0.024011135599118383
2014-07-01,26527.0,26616.0,25995.0,26040.0,149659.0,-0.016764839148164956
2014-07-02,26306.0,26705.0,26084.0,26528.0,196628.0,0.018740399385560602
2014-07-03,26572.0,27015.0,26350.0,26440.0,130195.0,-0.0033172496984318345
2014-07-04,26617.0,26882.0,26395.0,26617.0,105663.0,0.006694402420574841
2014-07-07,26750.0,26750.0,25951.0,25952.0,143307.0,-0.02498403276101735
2014-07-08,25818.0,25996.0,25242.0,25331.0,194863.0,-0.023928791615289713
2014-07-09,25065.0,25374.0,25065.0,25065.0,108873.0,-0.0105009671943469
2014-07-10,25198.0,27504.0,24976.0,26307.0,619961.0,0.04955116696588879
2014-07-11,26394.0,26838.0,25684.0,25774.0,176774.0,-0.020260767096210164
2014-07-14,25995.0,25995.0,25197.0,25242.0,160464.0,-0.02064095600217275
2014-07-15,25330.0,25773.0,25241.0,25375.0,103775.0,0.005268996117581803
2014-07-16,25330.0,25508.0,24843.0,24976.0,122588.0,-0.015724137931034443
2014-07-17,25064.0,25329.0,24886.0,25020.0,68769.0,0.001761691223574724
2014-07-18,24887.0,25286.0,24843.0,25287.0,62921.0,0.010671462829736189
2014-07-21,25419.0,26350.0,25286.0,26085.0,190701.0,0.03155771740419988
2014-07-22,26129.0,26395.0,25774.0,26174.0,86524.0,0.003411922560858649
2014-07-23,26395.0,27061.0,26129.0,26174.0,238918.0,0.0
2014-07-24,26395.0,26928.0,26174.0,26174.0,175320.0,0.0
2014-07-25,26174.0,26661.0,26129.0,26174.0,82288.0,0.0
2014-07-28,26306.0,27948.0,26306.0,26928.0,384754.0,0.028807213265072296
2014-07-29,27192.0,27236.0,25995.0,25996.0,250284.0,-0.034610814022578706
2014-07-30,26038.0,26305.0,25551.0,25596.0,106473.0,-0.015386982612709654
2014-07-31,25863.0,25996.0,24887.0,25331.0,165744.0,-0.010353180184403787
2014-08-01,25020.0,25552.0,24887.0,25420.0,83489.0,0.0035134815048754042
2014-08-04,25286.0,25640.0,25108.0,25464.0,68954.0,0.0017309205350117818
2014-08-05,25552.0,25596.0,25020.0,25109.0,118502.0,-0.013941250392711324
2014-08-06,25020.0,25774.0,25020.0,25198.0,130267.0,0.0035445457803975344
2014-08-07,25240.0,25418.0,24708.0,24798.0,137153.0,-0.015874275736169507
2014-08-08,24708.0,25063.0,24309.0,24798.0,109357.0,0.0
2014-08-11,24975.0,25329.0,24842.0,24931.0,74220.0,0.00536333575288328
2014-08-12,24930.0,25817.0,24708.0,25020.0,167229.0,0.0035698527937106928
2014-08-13,25330.0,25330.0,24931.0,24976.0,66185.0,-0.0017585931254996412
2014-08-14,24930.0,26306.0,24930.0,25641.0,275382.0,0.02662556053811649
2014-08-18,26040.0,26661.0,25641.0,26263.0,263522.0,0.02425802425802437
