Date,Open,High,Low,Close,Volume,Change
2003-03-12,8171.0,8412.0,8171.0,8322.0,558560.0,
2003-03-13,8692.0,8692.0,7891.0,8022.0,48810.0,-0.03604902667627974
2003-03-14,8311.0,8512.0,8071.0,8072.0,78870.0,0.006232859636001065
2003-03-17,8201.0,8592.0,7911.0,8412.0,156530.0,0.04212091179385524
2003-03-18,8592.0,8632.0,8332.0,8552.0,341430.0,0.016642891107941038
2003-03-19,8492.0,9073.0,8432.0,8833.0,210520.0,0.0328578110383535
2003-03-20,9213.0,9553.0,9033.0,9414.0,256152.0,0.06577606702139693
2003-03-21,9413.0,9453.0,9213.0,9414.0,147540.0,0.0
2003-03-24,9613.0,9613.0,9323.0,9374.0,99560.0,-0.004248990864669677
2003-03-25,9053.0,9093.0,8832.0,9013.0,82470.0,-0.03851077448261153
2003-03-26,9133.0,9153.0,8972.0,8973.0,44710.0,-0.004438033950959763
2003-03-27,8972.0,9113.0,8792.0,8913.0,21420.0,-0.00668672684720828
2003-03-28,8922.0,9133.0,8922.0,9033.0,15240.0,0.013463480309660047
2003-03-31,9213.0,9213.0,8772.0,8833.0,23900.0,-0.022141038414701608
2003-04-01,8382.0,8992.0,8382.0,8993.0,11560.0,0.018113891090229872
2003-04-02,9113.0,9373.0,8872.0,9233.0,51410.0,0.026687423551651213
2003-04-03,9513.0,9513.0,9233.0,9273.0,58370.0,0.004332286364128635
2003-04-04,9273.0,10114.0,9273.0,10014.0,253890.0,0.07990941442898736
2003-04-07,10154.0,11516.0,10154.0,11416.0,505495.0,0.14000399440782907
2003-04-08,10955.0,11756.0,10955.0,11216.0,374296.0,-0.017519271198318198
2003-04-09,11015.0,11055.0,10495.0,10796.0,136140.0,-0.03744650499286728
2003-04-10,10475.0,10815.0,10435.0,10575.0,86486.0,-0.020470544646165267
2003-04-11,10314.0,11296.0,10314.0,11096.0,186530.0,0.04926713947990535
2003-04-14,11176.0,11276.0,10975.0,11116.0,73680.0,0.0018024513338139592
2003-04-15,11336.0,11356.0,10895.0,10896.0,42200.0,-0.019791291831594116
2003-04-16,11075.0,11817.0,10955.0,11236.0,147540.0,0.031204111600587447
2003-04-17,11316.0,11316.0,10935.0,11096.0,58330.0,-0.012459950160199407
2003-04-18,11236.0,11236.0,10915.0,10916.0,96680.0,-0.016222062004325855
2003-04-21,10735.0,10915.0,10595.0,10916.0,40900.0,0.0
2003-04-22,10755.0,11216.0,10755.0,10856.0,32330.0,-0.005496518871381473
2003-04-23,10835.0,10895.0,10755.0,10756.0,21516.0,-0.009211495946941817
2003-04-24,10775.0,10815.0,10555.0,10555.0,17486.0,-0.0186872443287468
2003-04-25,10415.0,10415.0,9824.0,9854.0,54340.0,-0.06641402179062061
2003-04-28,9413.0,9914.0,9413.0,9654.0,29000.0,-0.020296326364927952
2003-04-29,9994.0,10074.0,9774.0,10014.0,41600.0,0.03729024238657552
2003-04-30,9914.0,10014.0,9844.0,9874.0,26940.0,-0.01398042740163774
2003-05-02,10014.0,10014.0,9704.0,9874.0,27000.0,0.0
2003-05-06,10014.0,10174.0,9954.0,9994.0,48915.0,0.012153129430828358
2003-05-07,10174.0,10174.0,10014.0,10115.0,19361.0,0.012107264358615089
2003-05-09,10715.0,10915.0,10415.0,10715.0,113521.0,0.059317844784972706
2003-05-12,11096.0,11096.0,10715.0,10735.0,57237.0,0.0018665422305179646
2003-05-13,10735.0,10735.0,10415.0,10615.0,48110.0,-0.011178388448998655
2003-05-14,10395.0,10515.0,10314.0,10455.0,17129.0,-0.015073009891662714
2003-05-15,10314.0,10495.0,10314.0,10475.0,18070.0,0.0019129603060736855
2003-05-16,10475.0,10575.0,10334.0,10415.0,35030.0,-0.005727923627684928
2003-05-19,10475.0,10475.0,10234.0,10235.0,9640.0,-0.01728276524243877
2003-05-20,10034.0,10334.0,10034.0,10315.0,11040.0,0.007816316560820713
2003-05-21,10234.0,10415.0,10234.0,10375.0,24276.0,0.00581677169171102
2003-05-22,10415.0,10475.0,10314.0,10335.0,15520.0,-0.003855421686747018
2003-05-23,10334.0,10735.0,10334.0,10615.0,99202.0,0.027092404450895113
2003-05-26,10715.0,10775.0,10374.0,10515.0,47480.0,-0.009420631182289196
2003-05-27,10575.0,10675.0,10495.0,10515.0,55200.0,0.0
2003-05-28,10675.0,10695.0,10515.0,10555.0,42180.0,0.003804089396100885
2003-05-29,10455.0,10695.0,10435.0,10655.0,54844.0,0.009474182851729074
2003-05-30,10515.0,10675.0,10515.0,10655.0,42740.0,0.0
2003-06-02,10755.0,10975.0,10675.0,10956.0,56800.0,0.028249648052557585
2003-06-03,10955.0,10995.0,10655.0,10816.0,21940.0,-0.012778386272362163
2003-06-04,10755.0,10875.0,10655.0,10655.0,27910.0,-0.014885355029585767
2003-06-05,10475.0,10795.0,10475.0,10615.0,28950.0,-0.0037541060534960202
2003-06-09,10515.0,10615.0,10435.0,10615.0,32170.0,0.0
2003-06-10,10254.0,10615.0,10254.0,10615.0,25730.0,0.0
