Date,Open,High,Low,Close,Volume,Change
2019-12-26,37740.0,38135.0,32643.0,33830.0,1362677.0,
2019-12-27,33610.0,35455.0,33522.0,33874.0,418836.0,0.001300620750812831
2019-12-30,34445.0,34665.0,33040.0,33040.0,156360.0,-0.024620653008206927
2020-01-02,33259.0,33698.0,32292.0,33655.0,162454.0,0.018613801452784573
2020-01-03,33654.0,35939.0,33654.0,34094.0,373383.0,0.013044124201455842
2020-01-06,33610.0,33961.0,32775.0,33127.0,98372.0,-0.02836276177626562
2020-01-07,33699.0,34270.0,33303.0,33699.0,98754.0,0.017266881999577377
2020-01-08,33522.0,33698.0,31853.0,31853.0,94306.0,-0.0547790735630137
2020-01-09,32776.0,33391.0,32644.0,32864.0,43587.0,0.03173955357423153
2020-01-10,32644.0,34709.0,32644.0,34226.0,66345.0,0.041443524829600786
2020-01-13,34313.0,34796.0,33742.0,34006.0,56726.0,-0.006427861859405137
2020-01-14,34270.0,34270.0,33435.0,33655.0,31677.0,-0.010321707933893975
2020-01-15,34182.0,34182.0,33127.0,33655.0,27773.0,0.0
2020-01-16,34094.0,34094.0,33567.0,33567.0,33182.0,-0.0026147674936859433
2020-01-17,33478.0,34445.0,33347.0,34138.0,39802.0,0.017010754610182532
2020-01-20,34620.0,34884.0,33742.0,33742.0,91100.0,-0.011599976565703884
2020-01-21,33699.0,33742.0,32820.0,33040.0,34668.0,-0.02080493153932783
2020-01-22,33039.0,33039.0,32380.0,32556.0,35326.0,-0.014648910411622307
2020-01-23,32556.0,32556.0,32029.0,32337.0,20780.0,-0.006726870622926651
2020-01-28,31281.0,32160.0,30447.0,30579.0,41028.0,-0.05436496892105014
2020-01-29,30842.0,31149.0,30315.0,30447.0,35739.0,-0.0043166879230844835
2020-01-30,30403.0,30710.0,27064.0,27152.0,71269.0,-0.10822084277597133
2020-01-31,27152.0,27679.0,25131.0,25263.0,57321.0,-0.06957130229817321
2020-02-03,24164.0,25658.0,24032.0,25307.0,36621.0,0.0017416775521512662
2020-02-04,25570.0,26273.0,25570.0,25834.0,23918.0,0.020824277867783625
2020-02-05,25878.0,25921.0,25175.0,25219.0,25661.0,-0.023805837268715657
2020-02-06,25394.0,26932.0,25394.0,26361.0,36421.0,0.04528331813315356
