Code,ISU_CD,Name,Market,Dept,MarketId,Close,Marcap,Stocks,source
108230,KR7108230004,톱텍,KOSDAQ,우량기업부,KSQ,3125,118822640625,38023245,FinanceDataReader.StockListing(KRX)
079970,KR7079970000,투비소프트,KOSDAQ,관리종목(소속부없음),KSQ,596,7646223464,12829234,FinanceDataReader.StockListing(KRX)
199800,KR7199800004,툴젠,KOSDAQ,기술성장기업부,KSQ,35300,317616303700,8997629,FinanceDataReader.StockListing(KRX)
417790,KR7417790003,트루엔,KOSDAQ,벤처기업부,KSQ,6580,68882012780,10468391,FinanceDataReader.StockListing(KRX)
290090,KR7290090000,트윔,KOSDAQ,벤처기업부,KSQ,4600,34226612800,7440568,FinanceDataReader.StockListing(KRX)
026150,KR7026150003,특수건설,KOSDAQ,중견기업부,KSQ,4665,81853634115,17546331,FinanceDataReader.StockListing(KRX)
464280,KR7464280007,티디에스팜,KOSDAQ,중견기업부,KSQ,6140,33954200000,5530000,FinanceDataReader.StockListing(KRX)
117730,KR7117730002,티로보틱스,KOSDAQ,벤처기업부,KSQ,13160,296863845880,22558043,FinanceDataReader.StockListing(KRX)
033830,KR7033830001,티비씨,KOSDAQ,중견기업부,KSQ,1633,30875343290,18907130,FinanceDataReader.StockListing(KRX)
057680,KR7057680001,티사이언티픽,KOSDAQ,벤처기업부,KSQ,2030,32059605270,15792909,FinanceDataReader.StockListing(KRX)
204610,KR7204610000,티쓰리,KOSDAQ,벤처기업부,KSQ,3020,167674084400,55521220,FinanceDataReader.StockListing(KRX)
125020,KR7125020008,티씨머티리얼즈,KOSDAQ,중견기업부,KSQ,5140,180098147000,35038550,FinanceDataReader.StockListing(KRX)
246710,KR7246710008,티앤알바이오팹,KOSDAQ,기술성장기업부,KSQ,2325,110819971800,47664504,FinanceDataReader.StockListing(KRX)
340570,KR7340570001,티앤엘,KOSDAQ,우량기업부,KSQ,52700,428345600000,8128000,FinanceDataReader.StockListing(KRX)
043220,KR7043220003,티에스넥스젠,KOSDAQ,관리종목(소속부없음),KSQ,1710,28191099330,16486023,FinanceDataReader.StockListing(KRX)
277880,KR7277880001,티에스아이,KOSDAQ,우량기업부,KSQ,3365,66772408380,19843212,FinanceDataReader.StockListing(KRX)
131290,KR7131290009,티에스이,KOSDAQ,우량기업부,KSQ,244500,2704519390500,11061429,FinanceDataReader.StockListing(KRX)
425420,KR7425420007,티에프이,KOSDAQ,우량기업부,KSQ,37350,461167210350,12347181,FinanceDataReader.StockListing(KRX)
484810,KR7484810007,티엑스알로보틱스,KOSDAQ,벤처기업부,KSQ,9800,151418967000,15450915,FinanceDataReader.StockListing(KRX)
131100,KR7131100000,티엔엔터테인먼트,KOSDAQ,중견기업부,KSQ,790,25474911960,32246724,FinanceDataReader.StockListing(KRX)
356860,KR7356860007,티엘비,KOSDAQ,우량기업부,KSQ,70800,696150204000,9832630,FinanceDataReader.StockListing(KRX)
321550,KR7321550006,티움바이오,KOSDAQ,기술성장기업부,KSQ,3990,119853515250,30038475,FinanceDataReader.StockListing(KRX)
425040,KR7425040003,티이엠씨,KOSDAQ,우량기업부,KSQ,10050,220325124900,21922898,FinanceDataReader.StockListing(KRX)
241790,KR7241790005,티이엠씨씨엔에스,KOSDAQ,우량기업부,KSQ,5080,50813380720,10002634,FinanceDataReader.StockListing(KRX)
022220,KR7022220008,티케이지애강,KOSDAQ,중견기업부,KSQ,587,30403417873,51794579,FinanceDataReader.StockListing(KRX)
104480,KR7104480009,티케이케미칼,KOSDAQ,중견기업부,KSQ,1610,146341648740,90895434,FinanceDataReader.StockListing(KRX)
081150,KR7081150005,티플랙스,KOSDAQ,중견기업부,KSQ,2760,66980789520,24268402,FinanceDataReader.StockListing(KRX)
130740,KR7130740004,티피씨글로벌,KOSDAQ,중견기업부,KSQ,2000,22553358000,11276679,FinanceDataReader.StockListing(KRX)
084730,KR7084730001,팅크웨어,KOSDAQ,중견기업부,KSQ,6060,67323109440,11109424,FinanceDataReader.StockListing(KRX)
440110,KR7440110005,파두,KOSDAQ,기술성장기업부,KSQ,72600,3637363600200,50101427,FinanceDataReader.StockListing(KRX)
290560,KR7290560002,파라택시스이더리움,KOSDAQ,벤처기업부,KSQ,1206,26969452380,22362730,FinanceDataReader.StockListing(KRX)
288330,KR7288330004,파라택시스코리아,KOSDAQ,관리종목(소속부없음),KSQ,416,44129674368,106080948,FinanceDataReader.StockListing(KRX)
033540,KR7033540006,파라텍,KOSDAQ,중견기업부,KSQ,936,48902565816,52246331,FinanceDataReader.StockListing(KRX)
388870,KR7388870008,파로스아이바이오,KOSDAQ,기술성장기업부,KSQ,5430,70296410760,12945932,FinanceDataReader.StockListing(KRX)
043200,KR7043200005,파루,KOSDAQ,벤처기업부,KSQ,612,25584240780,41804315,FinanceDataReader.StockListing(KRX)
177830,KR7177830007,파버나인,KOSDAQ,벤처기업부,KSQ,2475,28031832675,11325993,FinanceDataReader.StockListing(KRX)
037070,KR7037070000,파세코,KOSDAQ,중견기업부,KSQ,8870,177400000000,20000000,FinanceDataReader.StockListing(KRX)
150900,KR7150900009,파수AI,KOSDAQ,벤처기업부,KSQ,3145,36808834690,11703922,FinanceDataReader.StockListing(KRX)
037030,KR7037030004,파워넷,KOSDAQ,우량기업부,KSQ,4020,102562227840,25512992,FinanceDataReader.StockListing(KRX)
047310,KR7047310008,파워로직스,KOSDAQ,우량기업부,KSQ,3160,115689985800,36610755,FinanceDataReader.StockListing(KRX)
368770,KR7368770004,파이버프로,KOSDAQ,벤처기업부,KSQ,13250,435318481250,32854225,FinanceDataReader.StockListing(KRX)
170790,KR7170790000,파이오링크,KOSDAQ,우량기업부,KSQ,7770,49707292950,6397335,FinanceDataReader.StockListing(KRX)
900100,USU652221081,파이온엑스,KOSDAQ,외국기업(소속부없음),KSQ,2270,11976633500,5276050,FinanceDataReader.StockListing(KRX)
049120,KR7049120009,파인디앤씨,KOSDAQ,벤처기업부,KSQ,2020,21415359260,10601663,FinanceDataReader.StockListing(KRX)
038950,KR7038950002,파인디지털,KOSDAQ,중견기업부,KSQ,2890,29509110850,10210765,FinanceDataReader.StockListing(KRX)
387570,KR7387570005,파인메딕스,KOSDAQ,기술성장기업부,KSQ,4505,25344679500,5625900,FinanceDataReader.StockListing(KRX)
441270,KR7441270006,파인엠텍,KOSDAQ,벤처기업부,KSQ,6470,272024984090,42044047,FinanceDataReader.StockListing(KRX)
106240,KR7106240005,파인테크닉스,KOSDAQ,벤처기업부,KSQ,1353,32306041020,23877340,FinanceDataReader.StockListing(KRX)
131760,KR7131760001,파인텍,KOSDAQ,벤처기업부,KSQ,1778,15444269848,8686316,FinanceDataReader.StockListing(KRX)
065690,KR7065690000,파커스,KOSDAQ,투자주의환기종목(소속부없음),KSQ,1130,15875744030,14049331,FinanceDataReader.StockListing(KRX)
091700,KR7091700005,파트론,KOSDAQ,우량기업부,KSQ,6000,300000000000,50000000,FinanceDataReader.StockListing(KRX)
032800,KR7032800005,판타지오,KOSDAQ,중견기업부,KSQ,2045,25483812490,12461522,FinanceDataReader.StockListing(KRX)
318010,KR7318010006,팜스빌,KOSDAQ,벤처기업부,KSQ,3450,27356216100,7929338,FinanceDataReader.StockListing(KRX)
027710,KR7027710003,팜스토리,KOSDAQ,우량기업부,KSQ,1029,114647681400,111416600,FinanceDataReader.StockListing(KRX)
225590,KR7225590009,패션플랫폼,KOSDAQ,우량기업부,KSQ,3245,16618865120,5121376,FinanceDataReader.StockListing(KRX)
054300,KR7054300009,팬스타엔터프라이즈,KOSDAQ,벤처기업부,KSQ,961,55613978145,57870945,FinanceDataReader.StockListing(KRX)
068050,KR7068050004,팬엔터테인먼트,KOSDAQ,중견기업부,KSQ,1191,32983644516,27694076,FinanceDataReader.StockListing(KRX)
222110,KR7222110009,팬젠,KOSDAQ,기술성장기업부,KSQ,4770,64464207930,13514509,FinanceDataReader.StockListing(KRX)
271830,KR7271830002,팸텍,KOSDAQ,벤처기업부,KSQ,1145,33766281290,29490202,FinanceDataReader.StockListing(KRX)
263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,KSQ,36400,2287518324000,62843910,FinanceDataReader.StockListing(KRX)
187660,KR7187660006,페니트리움바이오,KOSDAQ,중견기업부,KSQ,4840,268456664520,55466253,FinanceDataReader.StockListing(KRX)
0015S0,KR70015S0005,페스카로,KOSDAQ,기술성장기업부,KSQ,7590,74888480700,9866730,FinanceDataReader.StockListing(KRX)
168360,KR7168360006,펨트론,KOSDAQ,벤처기업부,KSQ,17750,388838138500,21906374,FinanceDataReader.StockListing(KRX)
087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,KSQ,187700,4376666595000,23317350,FinanceDataReader.StockListing(KRX)
064800,KR7064800006,포니링크,KOSDAQ,중견기업부,KSQ,2100,53679063900,25561459,FinanceDataReader.StockListing(KRX)
119500,KR7119500007,포메탈,KOSDAQ,중견기업부,KSQ,2600,30802803200,11847232,FinanceDataReader.StockListing(KRX)
389140,KR7389140005,포바이포,KOSDAQ,벤처기업부,KSQ,4970,70920582950,14269735,FinanceDataReader.StockListing(KRX)
105760,KR7105760003,포스뱅크,KOSDAQ,우량기업부,KSQ,3600,36687193200,10190887,FinanceDataReader.StockListing(KRX)
189690,KR7189690001,포시에스,KOSDAQ,벤처기업부,KSQ,1686,46064839734,27321969,FinanceDataReader.StockListing(KRX)
318020,KR7318020005,포인트모바일,KOSDAQ,벤처기업부,KSQ,2005,24664050360,12301272,FinanceDataReader.StockListing(KRX)
256630,KR7256630005,포인트엔지니어링,KOSDAQ,벤처기업부,KSQ,4265,49471500710,11599414,FinanceDataReader.StockListing(KRX)
331380,KR7331380006,포커스에이아이,KOSDAQ,투자주의환기종목(소속부없음),KSQ,1419,51879868854,36560866,FinanceDataReader.StockListing(KRX)
208710,KR7208710004,포톤,KOSDAQ,중견기업부,KSQ,1969,25951679908,13180132,FinanceDataReader.StockListing(KRX)
472850,KR7472850007,폰드그룹,KOSDAQ,중견기업부,KSQ,4260,245255237520,57571652,FinanceDataReader.StockListing(KRX)
039980,KR7039980008,폴라리스AI,KOSDAQ,중견기업부,KSQ,4560,65578335840,14381214,FinanceDataReader.StockListing(KRX)
041910,KR7041910001,폴라리스AI파마,KOSDAQ,우량기업부,KSQ,5140,68276419000,13283350,FinanceDataReader.StockListing(KRX)
234100,KR7234100006,폴라리스세원,KOSDAQ,우량기업부,KSQ,2540,37088155440,14601636,FinanceDataReader.StockListing(KRX)
041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,KSQ,3055,151783987615,49683793,FinanceDataReader.StockListing(KRX)
114630,KR7114630007,폴라리스우노,KOSDAQ,우량기업부,KSQ,1816,31299210368,17235248,FinanceDataReader.StockListing(KRX)
487580,KR7487580003,폴레드,KOSDAQ,벤처기업부,KSQ,3890,97961329290,25182861,FinanceDataReader.StockListing(KRX)
290720,KR7290720002,푸드나무,KOSDAQ,중견기업부,KSQ,3010,106733850510,35459751,FinanceDataReader.StockListing(KRX)
005670,KR7005670005,푸드웰,KOSDAQ,우량기업부,KSQ,6100,61000000000,10000000,FinanceDataReader.StockListing(KRX)
094940,KR7094940004,푸른로보틱스,KOSDAQ,벤처기업부,KSQ,5560,46489306160,8361386,FinanceDataReader.StockListing(KRX)
007330,KR7007330004,푸른저축은행,KOSDAQ,투자주의환기종목(소속부없음),KSQ,10210,153995388000,15082800,FinanceDataReader.StockListing(KRX)
093380,KR7093380004,풍강,KOSDAQ,중견기업부,KSQ,2490,24599489370,9879313,FinanceDataReader.StockListing(KRX)
023900,KR7023900004,풍국주정,KOSDAQ,우량기업부,KSQ,6950,87570000000,12600000,FinanceDataReader.StockListing(KRX)
371950,KR7371950007,풍원정밀,KOSDAQ,기술성장기업부,KSQ,6840,155011828320,22662548,FinanceDataReader.StockListing(KRX)
298060,KR7298060005,풍전약품,KOSDAQ,관리종목(소속부없음),KSQ,2830,25018997050,8840635,FinanceDataReader.StockListing(KRX)
370090,KR7370090003,퓨런티어,KOSDAQ,기술성장기업부,KSQ,7190,61523607700,8556830,FinanceDataReader.StockListing(KRX)
445180,KR7445180003,퓨릿,KOSDAQ,우량기업부,KSQ,7860,135107017680,17189188,FinanceDataReader.StockListing(KRX)
220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,KSQ,9120,204538070400,22427420,FinanceDataReader.StockListing(KRX)
035200,KR7035200005,프럼파스트,KOSDAQ,벤처기업부,KSQ,3000,29191770000,9730590,FinanceDataReader.StockListing(KRX)
334970,KR7334970001,프레스티지바이오로직스,KOSDAQ,기술성장기업부,KSQ,1916,148974052492,77752637,FinanceDataReader.StockListing(KRX)
321260,KR7321260002,프로이천,KOSDAQ,벤처기업부,KSQ,1801,50773943284,28192084,FinanceDataReader.StockListing(KRX)
053610,KR7053610002,프로텍,KOSDAQ,우량기업부,KSQ,68300,614700000000,9000000,FinanceDataReader.StockListing(KRX)
468530,KR7468530001,프로티나,KOSDAQ,기술성장기업부,KSQ,25700,283604845600,11035208,FinanceDataReader.StockListing(KRX)
303360,KR7303360002,프로티아,KOSDAQ,기술성장기업부,KSQ,4280,55125180200,12879715,FinanceDataReader.StockListing(KRX)
377220,KR7377220009,프롬바이오,KOSDAQ,기술성장기업부,KSQ,627,17750370000,28310000,FinanceDataReader.StockListing(KRX)
335810,KR7335810008,프리시젼바이오,KOSDAQ,기술성장기업부,KSQ,1501,32946208506,21949506,FinanceDataReader.StockListing(KRX)
053160,KR7053160008,프리엠스,KOSDAQ,중견기업부,KSQ,9120,54720000000,6000000,FinanceDataReader.StockListing(KRX)
405000,KR7405000001,플라즈맵,KOSDAQ,벤처기업부,KSQ,3630,13933551720,3838444,FinanceDataReader.StockListing(KRX)
041590,KR7041590001,플래스크,KOSDAQ,관리종목(소속부없음),KSQ,2370,116064014460,48972158,FinanceDataReader.StockListing(KRX)
367000,KR7367000007,플래티어,KOSDAQ,벤처기업부,KSQ,2935,24619387545,8388207,FinanceDataReader.StockListing(KRX)
075130,KR7075130005,플랜티넷,KOSDAQ,벤처기업부,KSQ,1922,31948099040,16622320,FinanceDataReader.StockListing(KRX)
237820,KR7237820006,플레이디,KOSDAQ,중견기업부,KSQ,3180,40790305200,12827140,FinanceDataReader.StockListing(KRX)
023770,KR7023770001,플레이위드,KOSDAQ,중견기업부,KSQ,2300,20576938500,8946495,FinanceDataReader.StockListing(KRX)
019570,KR7019570001,플루토스,KOSDAQ,중견기업부,KSQ,296,28253212432,95450042,FinanceDataReader.StockListing(KRX)
300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,KSQ,7070,116693538570,16505451,FinanceDataReader.StockListing(KRX)
033790,KR7033790007,피노,KOSDAQ,중견기업부,KSQ,6140,511596386180,83321887,FinanceDataReader.StockListing(KRX)
032580,KR7032580003,피델릭스,KOSDAQ,중견기업부,KSQ,5590,185208237760,33132064,FinanceDataReader.StockListing(KRX)
0117P0,KR70117P0005,피스피스스튜디오,KOSDAQ,중견기업부,KSQ,5640,79912658040,14168911,FinanceDataReader.StockListing(KRX)
051380,KR7051380004,피씨디렉트,KOSDAQ,중견기업부,KSQ,1734,26599684848,15340072,FinanceDataReader.StockListing(KRX)
241820,KR7241820000,피씨엘,KOSDAQ,관리종목(소속부없음),KSQ,6040,16803871920,2782098,FinanceDataReader.StockListing(KRX)
452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,KSQ,3460,124658610000,36028500,FinanceDataReader.StockListing(KRX)
237750,KR7237750005,피앤씨테크,KOSDAQ,벤처기업부,KSQ,4005,26018883000,6496600,FinanceDataReader.StockListing(KRX)
460940,KR7460940000,피앤에스로보틱스,KOSDAQ,기술성장기업부,KSQ,4605,61961564400,13455280,FinanceDataReader.StockListing(KRX)
319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,KSQ,170800,4947514751200,28966714,FinanceDataReader.StockListing(KRX)
031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,KSQ,127200,2742736644000,21562395,FinanceDataReader.StockListing(KRX)
002230,KR7002230001,피에스텍,KOSDAQ,우량기업부,KSQ,4795,89692009400,18705320,FinanceDataReader.StockListing(KRX)
043370,KR7043370006,피에이치에이,KOSDAQ,우량기업부,KSQ,11490,241290000000,21000000,FinanceDataReader.StockListing(KRX)
239890,KR7239890007,피엔에이치테크,KOSDAQ,기술성장기업부,KSQ,3925,38997838375,9935755,FinanceDataReader.StockListing(KRX)
347740,KR7347740003,피엔케이피부임상연구센타,KOSDAQ,벤처기업부,KSQ,1773,53208751248,30010576,FinanceDataReader.StockListing(KRX)
257370,KR7257370007,피엔티엠에스,KOSDAQ,벤처기업부,KSQ,2515,31449725415,12504861,FinanceDataReader.StockListing(KRX)
147760,KR7147760003,피엠티,KOSDAQ,벤처기업부,KSQ,4105,44415549930,10819866,FinanceDataReader.StockListing(KRX)
128660,KR7128660008,피제이메탈,KOSDAQ,우량기업부,KSQ,2800,69449433200,24803369,FinanceDataReader.StockListing(KRX)
006140,KR7006140008,피제이전자,KOSDAQ,우량기업부,KSQ,4500,66892500000,14865000,FinanceDataReader.StockListing(KRX)
376180,KR7376180006,피코그램,KOSDAQ,벤처기업부,KSQ,1433,26597967454,18561038,FinanceDataReader.StockListing(KRX)
304840,KR7304840002,피플바이오,KOSDAQ,벤처기업부,KSQ,918,22326365880,24320660,FinanceDataReader.StockListing(KRX)
087600,KR7087600003,픽셀플러스,KOSDAQ,벤처기업부,KSQ,3945,32217071310,8166558,FinanceDataReader.StockListing(KRX)
291810,KR7291810000,핀텔,KOSDAQ,기술성장기업부,KSQ,1431,16268626872,11368712,FinanceDataReader.StockListing(KRX)
378340,KR7378340004,필에너지,KOSDAQ,중견기업부,KSQ,11300,244575866600,21643882,FinanceDataReader.StockListing(KRX)
161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,KSQ,32200,754840353400,23442247,FinanceDataReader.StockListing(KRX)
347770,KR7347770000,핌스,KOSDAQ,중견기업부,KSQ,1010,23085612420,22857042,FinanceDataReader.StockListing(KRX)
163730,KR7163730005,핑거,KOSDAQ,벤처기업부,KSQ,9860,118474969620,12015717,FinanceDataReader.StockListing(KRX)
417180,KR7417180007,핑거스토리,KOSDAQ,중견기업부,KSQ,4100,14389868400,3509724,FinanceDataReader.StockListing(KRX)
469880,KR7469880009,하나30호스팩,KOSDAQ,관리종목(소속부없음),KSQ,2105,15377025000,7305000,FinanceDataReader.StockListing(KRX)
469900,KR7469900005,하나31호스팩,KOSDAQ,SPAC(소속부없음),KSQ,2070,11602350000,5605000,FinanceDataReader.StockListing(KRX)
475240,KR7475240008,하나32호스팩,KOSDAQ,SPAC(소속부없음),KSQ,2085,6672000000,3200000,FinanceDataReader.StockListing(KRX)
475250,KR7475250007,하나33호스팩,KOSDAQ,SPAC(소속부없음),KSQ,2060,7622000000,3700000,FinanceDataReader.StockListing(KRX)
484130,KR7484130000,하나34호스팩,KOSDAQ,SPAC(소속부없음),KSQ,2055,9288600000,4520000,FinanceDataReader.StockListing(KRX)
0041L0,KR70041L0000,하나35호스팩,KOSDAQ,SPAC(소속부없음),KSQ,2005,12090150000,6030000,FinanceDataReader.StockListing(KRX)
0101C0,KR70101C0008,하나36호스팩,KOSDAQ,SPAC(소속부없음),KSQ,1997,15456780000,7740000,FinanceDataReader.StockListing(KRX)
299030,KR7299030007,하나기술,KOSDAQ,벤처기업부,KSQ,13330,106572150300,7994910,FinanceDataReader.StockListing(KRX)
067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,KSQ,39000,2592736614000,66480426,FinanceDataReader.StockListing(KRX)
166090,KR7166090001,하나머티리얼즈,KOSDAQ,우량기업부,KSQ,55100,1089749837400,19777674,FinanceDataReader.StockListing(KRX)
136480,KR7136480001,하림,KOSDAQ,우량기업부,KSQ,2735,290483534970,106209702,FinanceDataReader.StockListing(KRX)
450330,KR7450330006,하스,KOSDAQ,기술성장기업부,KSQ,5150,42162241450,8186843,FinanceDataReader.StockListing(KRX)
101670,KR7101670008,하이드로리튬,KOSDAQ,중견기업부,KSQ,969,55017094203,56777187,FinanceDataReader.StockListing(KRX)
365590,KR7365590009,하이딥,KOSDAQ,기술성장기업부,KSQ,941,29176442744,31005784,FinanceDataReader.StockListing(KRX)
149980,KR7149980005,하이로닉,KOSDAQ,중견기업부,KSQ,4840,102580716920,21194363,FinanceDataReader.StockListing(KRX)
